Competition ID,Personal,Theme,Disc_ID,User_ID,Created At time,Created At Year,Created At Month,Created At Day_of_month
ID_64EM,0,1,ID_3XKIOF,ID_CEDNKSVV,23:28.8,1,1,3
ID_GR92,0,4,ID_JFPPYO,ID_CEDNKSVV,50:18.5,1,1,3
ID_GR92,0,4,ID_TV9UIV,ID_CEDNKSVV,12:04.2,1,1,3
GeneralDiscussion,1,,ID_YIEKM3,ID_O1LBVDH8,01:24.6,1,1,3
GeneralDiscussion,1,,ID_31S9U5,ID_GPXBD1BG,04:11.1,1,1,14
GeneralDiscussion,1,,ID_XNO997,ID_JNZQMMX0,57:02.2,1,1,14
ID_528W,0,5,ID_183IIQ,ID_JNZQMMX0,04:46.5,1,1,14
ID_I9BN,1,,ID_DK2VV3,ID_L9ELDRMB,11:15.3,1,1,14
ID_528W,0,,ID_6R98NA,ID_ZELO1E3N,17:32.0,1,1,1
GeneralDiscussion,1,,ID_PZ6MG8,ID_VF9G3ML6,52:42.5,1,1,8
GeneralDiscussion,1,,ID_ZTJFH1,ID_VF9G3ML6,29:07.3,1,1,8
GeneralDiscussion,1,,ID_17RQNZ,ID_VF9G3ML6,02:25.0,1,1,13
ID_528W,0,,ID_J4CUCU,ID_VF9G3ML6,32:47.4,1,1,8
GeneralDiscussion,1,,ID_B2JQIX,ID_VF9G3ML6,54:01.6,1,1,8
GeneralDiscussion,1,,ID_2VJEAH,ID_VF9G3ML6,06:17.2,1,1,13
GeneralDiscussion,1,,ID_KLMLWJ,ID_VF9G3ML6,00:13.4,1,1,13
ID_20XL,1,,ID_TQLY3U,ID_G23UREIF,04:13.9,1,1,18
ID_GR92,1,,ID_W7M84I,ID_G23UREIF,20:43.4,1,1,2
GeneralDiscussion,1,,ID_QDSRJJ,ID_75E0EBLB,25:22.0,1,1,6
GeneralDiscussion,1,,ID_WMQVAK,ID_FDVZK203,26:15.6,1,1,3
ID_528W,0,5,ID_X5PLV5,ID_XYUF9G9Y,51:16.6,1,1,4
ID_OXOJ,1,,ID_0KU1R1,ID_NF319G7N,57:25.9,1,1,23
ID_528W,0,1,ID_IRT1AX,ID_PROILWVY,25:21.0,1,1,11
GeneralDiscussion,1,,ID_81BX8M,ID_02MW81ND,52:00.9,1,1,19
GeneralDiscussion,1,,ID_HMJQZF,ID_LU9CRF87,43:19.6,1,1,1
ID_528W,0,1,ID_HEYWKB,ID_LU9CRF87,33:34.5,1,1,14
GeneralDiscussion,1,,ID_2LXZ2J,ID_J8I4RM2Y,16:45.5,1,1,24
ID_528W,0,5,ID_6BX7O9,ID_CQ23EV8G,41:17.7,1,1,29
GeneralDiscussion,1,,ID_5QY1ZC,ID_SDV9Q3E9,55:02.5,1,1,8
ID_528W,0,,ID_3WGSKL,ID_YVGPS54D,34:00.9,1,1,9
GeneralDiscussion,1,,ID_2T74M3,ID_YVGPS54D,48:10.4,1,1,9
GeneralDiscussion,1,,ID_CK4L63,ID_8L1NMBKY,16:38.6,1,1,14
ID_20XL,0,3,ID_X5EACW,ID_BR6WUG14,46:35.8,1,1,7
ID_528W,0,,ID_6K64JY,ID_UPB47BLL,48:18.5,1,1,7
GeneralDiscussion,1,,ID_YC36K9,ID_EU62HA1Q,25:58.4,1,1,3
GeneralDiscussion,1,,ID_72GO2Q,ID_AJ1VQYEJ,09:32.9,1,1,1
GeneralDiscussion,1,,ID_HLQ70W,ID_EDOLTBN7,54:04.3,1,1,14
GeneralDiscussion,1,,ID_W93DJ5,ID_EDOLTBN7,50:03.1,1,1,14
ID_528W,0,1,ID_VIH0CB,ID_EDOLTBN7,25:05.8,1,1,24
GeneralDiscussion,1,,ID_5UXVL2,ID_2F218EUV,54:39.0,1,1,15
GeneralDiscussion,1,,ID_5MJRT0,ID_2F218EUV,46:59.1,1,1,15
ID_528W,0,1,ID_UI3DQF,ID_DMD15MNS,32:37.0,1,1,14
GeneralDiscussion,1,,ID_6IRUYJ,ID_DMD15MNS,50:01.4,1,1,4
GeneralDiscussion,1,,ID_V77PWT,ID_KNKV8AKO,54:40.6,1,1,24
ID_528W,0,1,ID_AZ1OX9,ID_98KP92NY,45:50.0,1,1,1
GeneralDiscussion,1,,ID_0H4NG2,ID_98KP92NY,35:21.8,1,1,1
GeneralDiscussion,1,,ID_6SCLAM,ID_98KP92NY,44:44.3,1,1,1
ID_528W,0,1,ID_8S1OVP,ID_WXIO8176,23:38.5,1,1,24
GeneralDiscussion,1,,ID_G3OIA6,ID_5Y8QGZWR,47:47.7,1,1,18
GeneralDiscussion,1,,ID_4BTZP9,ID_WZCG3HCV,19:45.2,1,1,1
ID_528W,0,3,ID_O52TU4,ID_HC4BEZD4,16:10.0,1,1,9
GeneralDiscussion,1,,ID_3ZV50S,ID_HC4BEZD4,50:50.3,1,1,9
GeneralDiscussion,1,,ID_JZOGRG,ID_HC4BEZD4,53:15.9,1,1,24
GeneralDiscussion,1,,ID_LAR8TW,ID_HC4BEZD4,58:24.7,1,1,24
GeneralDiscussion,1,,ID_QYS0S9,ID_HC4BEZD4,06:19.4,1,1,24
GeneralDiscussion,1,,ID_9Z59IU,ID_HC4BEZD4,16:07.2,1,1,24
GeneralDiscussion,1,,ID_7OZ9Q4,ID_HC4BEZD4,47:21.9,1,1,9
ID_528W,0,1,ID_VMAW54,ID_HC4BEZD4,09:20.6,1,1,1
ID_528W,0,5,ID_HQOJBS,ID_HC4BEZD4,43:08.2,1,1,22
GeneralDiscussion,1,,ID_70HYXV,ID_HC4BEZD4,01:41.8,1,1,24
GeneralDiscussion,1,,ID_C35NGI,ID_CNBSX785,06:36.4,1,1,1
GeneralDiscussion,1,,ID_HGRI6T,ID_QRKEM9KT,05:16.9,1,1,14
ID_528W,0,1,ID_J2D0N2,ID_QRKEM9KT,55:15.9,1,1,14
GeneralDiscussion,1,,ID_X5H9P8,ID_QRKEM9KT,20:30.1,1,1,14
GeneralDiscussion,1,,ID_JKSO5J,ID_QRKEM9KT,07:59.9,1,1,14
ID_528W,0,1,ID_4PVVT3,ID_PQG4U6Z9,02:31.6,1,1,11
GeneralDiscussion,1,,ID_10B2CG,ID_PQG4U6Z9,08:02.9,1,1,19
GeneralDiscussion,1,,ID_FCVEOR,ID_PQG4U6Z9,16:49.6,1,1,10
GeneralDiscussion,1,,ID_W2IEUV,ID_RR5FJVY6,53:10.7,1,1,22
ID_528W,0,1,ID_X3K36G,ID_RR5FJVY6,37:14.3,1,1,22
GeneralDiscussion,1,,ID_QTNOLX,ID_6NWT2NGR,04:54.3,1,1,3
GeneralDiscussion,1,,ID_1OB7VA,ID_6NWT2NGR,49:12.2,1,1,8
GeneralDiscussion,1,,ID_TA637H,ID_6NWT2NGR,18:30.6,1,1,3
ID_PDKH,0,,ID_IWGQLO,ID_UL7A36RS,10:27.0,1,1,22
GeneralDiscussion,1,,ID_WLTBR8,ID_HWAO3KXZ,46:52.8,1,1,14
GeneralDiscussion,1,,ID_J8CROW,ID_6FWB89V7,21:05.2,1,1,11
ID_528W,0,3,ID_LZETUI,ID_6FWB89V7,24:17.9,1,1,8
ID_528W,0,3,ID_RAFDGN,ID_6FWB89V7,36:13.6,1,1,8
ID_528W,0,1,ID_2WS956,ID_6FWB89V7,31:41.0,1,1,8
GeneralDiscussion,1,,ID_1T5AVY,ID_60X2HO6M,46:17.2,1,1,28
GeneralDiscussion,1,,ID_CTG5GB,ID_60X2HO6M,41:36.8,1,1,28
GeneralDiscussion,1,,ID_VGZ0A4,ID_5F9NZW6M,05:28.0,1,1,24
GeneralDiscussion,1,,ID_FFB7MD,ID_5F9NZW6M,07:24.4,1,1,14
GeneralDiscussion,1,,ID_LA755K,ID_5F9NZW6M,11:28.4,1,1,14
GeneralDiscussion,1,,ID_BLUGGB,ID_5MT9BGHX,23:58.8,1,1,7
ID_8B8I,1,,ID_N09MUK,ID_R9QMVA0T,05:20.8,1,1,24
GeneralDiscussion,1,,ID_RBMDW0,ID_29WTP570,39:28.9,1,1,3
ID_528W,0,1,ID_EY4LOW,ID_29WTP570,01:40.0,1,1,3
GeneralDiscussion,1,,ID_5XGRLL,ID_C78MA4IQ,46:19.0,1,1,24
GeneralDiscussion,0,,ID_4KVJDK,ID_C78MA4IQ,09:33.5,1,1,24
GeneralDiscussion,1,,ID_1M7DXO,ID_ZLW4C9XI,17:47.9,1,1,24
GeneralDiscussion,1,,ID_L2FILM,ID_TZL5UD00,10:30.7,1,1,24
ID_528W,0,1,ID_LC5LJX,ID_4DS3ZDJ2,58:55.4,1,1,9
GeneralDiscussion,1,,ID_IXR7D3,ID_M6F99Q39,20:40.5,1,1,14
GeneralDiscussion,1,,ID_GNE9FC,ID_MNUN0Q5A,27:51.2,1,1,3
ID_I9BN,1,,ID_DB0J8V,ID_SDBE69DC,46:51.1,1,1,18
GeneralDiscussion,1,,ID_Q25CYY,ID_9PC08XPE,11:18.7,1,1,3
ID_528W,0,1,ID_OEPBI2,ID_AQIBV924,58:37.3,1,1,21
GeneralDiscussion,1,,ID_N2R95F,ID_AQIBV924,02:31.7,1,1,21
ID_528W,0,,ID_UKIIYZ,ID_AQIBV924,01:49.0,1,1,21
GeneralDiscussion,1,,ID_J3ZCRX,ID_AQIBV924,26:48.4,1,1,29
ID_528W,0,,ID_NUHWLL,ID_R28FKHBO,09:34.2,1,1,30
ID_GR92,0,,ID_XIW6GY,ID_4856WUKZ,30:40.7,1,1,3
GeneralDiscussion,1,,ID_1QNXNE,ID_4856WUKZ,57:13.0,1,1,4
ID_GR92,0,1,ID_EXHMZ5,ID_4856WUKZ,04:10.7,1,1,3
GeneralDiscussion,1,,ID_LX9C0R,ID_A7AERWZQ,29:14.7,1,1,30
GeneralDiscussion,1,,ID_YPE2XB,ID_ASF2Z800,13:50.8,1,1,20
ID_8B8I,1,,ID_WP7PFE,ID_ASF2Z800,28:54.2,1,1,24
ID_20XL,1,,ID_6YEI28,ID_ASF2Z800,28:54.1,1,1,24
GeneralDiscussion,1,,ID_9408WB,ID_4QN8K0FL,46:00.6,1,1,8
ID_528W,0,,ID_IE0X05,ID_SD1IV0P4,57:46.5,1,1,9
ID_528W,0,1,ID_KFGQRF,ID_9UT1EQ33,21:02.0,1,1,20
ID_528W,0,1,ID_1CRFE0,ID_9UT1EQ33,23:17.9,1,1,23
ID_528W,0,3,ID_GWZR2P,ID_0SXRNUSA,22:58.1,1,1,7
ID_GR92,1,,ID_4KA6SY,ID_5KIKCV5C,48:53.9,1,1,26
GeneralDiscussion,1,,ID_XD3Z5F,ID_YCIFFCJA,33:33.4,1,1,8
GeneralDiscussion,1,,ID_KXFWT3,ID_XDH8IJ1N,24:43.8,1,1,30
GeneralDiscussion,1,,ID_1E9XQ1,ID_06C3AY6T,51:00.2,1,1,16
GeneralDiscussion,1,,ID_H8HZSQ,ID_R48FY71V,26:45.0,1,1,9
ID_56O8,0,1,ID_CNJH5V,ID_PG64ZY18,36:45.4,1,1,29
GeneralDiscussion,1,,ID_RODT2O,ID_HC4JG53U,47:59.7,1,1,3
GeneralDiscussion,1,,ID_DW5BVV,ID_GRK0PY5B,18:33.3,1,1,4
GeneralDiscussion,1,,ID_CC2PF1,ID_LSFLNLSY,15:43.2,1,1,11
ID_I9BN,0,2,ID_A1S4P3,ID_U7FKHHW1,12:43.2,1,1,25
GeneralDiscussion,1,,ID_HG0JB2,ID_NILTYSPH,21:04.0,1,1,23
GeneralDiscussion,1,,ID_GY26AX,ID_DDSVZY4P,18:09.5,1,1,4
GeneralDiscussion,1,,ID_63VRLC,ID_96O5PVEP,39:34.8,1,1,20
GeneralDiscussion,1,,ID_N643GV,ID_PFND37AZ,33:46.4,1,1,6
ID_528W,0,,ID_DPDGDZ,ID_TROKANDP,27:50.3,1,1,27
GeneralDiscussion,1,,ID_XHJY7K,ID_EMWATOK0,33:23.6,1,1,4
GeneralDiscussion,1,,ID_OT217H,ID_DPA88R5Q,21:04.5,1,1,24
GeneralDiscussion,1,,ID_8B7O3F,ID_I2BWZCWU,35:44.3,1,1,1
GeneralDiscussion,1,,ID_54NGF1,ID_L3SE5MXW,33:29.5,1,1,30
ID_528W,0,1,ID_GCOB3J,ID_L3SE5MXW,47:31.2,1,1,7
GeneralDiscussion,1,,ID_D4RTHY,ID_E17DNGIV,02:59.1,1,1,10
GeneralDiscussion,1,,ID_41HBEM,ID_LSIU7P17,53:16.9,1,1,8
GeneralDiscussion,0,2,ID_SU9B8U,ID_LSIU7P17,30:09.0,1,1,8
ID_6E1C,0,,ID_73U232,ID_P5AUPE7P,14:08.9,1,1,21
GeneralDiscussion,1,,ID_TE39BV,ID_AFVOVXW3,15:28.3,1,1,4
GeneralDiscussion,1,,ID_9YK9LW,ID_IPA2IMUO,48:44.6,1,1,10
GeneralDiscussion,1,,ID_BNER6Q,ID_IPA2IMUO,45:23.1,1,1,10
GeneralDiscussion,0,1,ID_AP5PK1,ID_BAPI670K,26:15.5,1,1,8
ID_20XL,0,,ID_RVRAGS,ID_PWDGZL89,28:39.1,1,1,14
ID_20XL,0,3,ID_5EFKFF,ID_PWDGZL89,10:07.1,1,1,11
GeneralDiscussion,1,,ID_7Z8ECQ,ID_F78UNK7U,08:47.3,1,1,4
ID_9BU8,0,3,ID_EEODEA,ID_7AYDNLJE,20:09.1,1,1,9
GeneralDiscussion,1,,ID_ZZUILN,ID_7AYDNLJE,23:09.5,1,1,9
ID_528W,0,3,ID_PI8XG2,ID_BQ8BPAQB,58:36.3,1,1,4
GeneralDiscussion,1,,ID_EA1O63,ID_LLV1IGXO,01:48.3,1,1,21
GeneralDiscussion,1,,ID_QKWF0K,ID_L3OG3GUH,25:29.7,1,1,6
ID_UU4Y,0,1,ID_MZC11A,ID_OSRWTQ0L,25:01.6,1,1,25
GeneralDiscussion,1,,ID_2DFVPP,ID_J3O11FBH,03:29.7,1,1,24
GeneralDiscussion,0,,ID_4AUDMJ,ID_J3O11FBH,05:49.8,1,1,24
GeneralDiscussion,1,,ID_B92FLK,ID_R09HV957,22:29.4,1,1,4
GeneralDiscussion,1,,ID_TIZYBM,ID_CE0VYS5E,23:06.8,1,1,14
GeneralDiscussion,1,,ID_0G4M0Z,ID_BWDAPEER,03:28.2,1,1,4
GeneralDiscussion,1,,ID_31HAFP,ID_BWDAPEER,04:49.0,1,1,4
GeneralDiscussion,1,,ID_XFR0NE,ID_BWDAPEER,22:13.8,1,1,4
GeneralDiscussion,1,,ID_UHWGIV,ID_BWDAPEER,39:09.2,1,1,5
GeneralDiscussion,1,,ID_UQN2DX,ID_U1IJB9D9,05:21.7,1,1,28
GeneralDiscussion,1,,ID_G9QXU8,ID_G1IPPV4H,30:32.8,1,1,5
GeneralDiscussion,1,,ID_2KE52R,ID_BVRPNWXY,26:15.4,1,1,3
GeneralDiscussion,1,,ID_P88ZU9,ID_3WKBGVOY,28:52.3,1,1,3
GeneralDiscussion,1,,ID_P5BRCM,ID_6E61YCH6,37:09.7,1,1,12
ID_20XL,0,3,ID_P7ARN2,ID_YWWREGGZ,58:15.0,1,1,10
GeneralDiscussion,1,,ID_98TJLQ,ID_XVDCDH50,30:15.7,1,1,15
GeneralDiscussion,1,,ID_5BM2LU,ID_RPGHKEPG,32:17.1,1,1,3
GeneralDiscussion,1,,ID_O4LQBF,ID_JIQSW7NL,48:54.0,1,1,29
GeneralDiscussion,1,,ID_OGOLH1,ID_JIQSW7NL,50:22.5,1,1,29
GeneralDiscussion,1,,ID_XERVDQ,ID_5NV3P634,34:35.2,1,1,7
GeneralDiscussion,1,,ID_BC44BO,ID_CGNUWDXA,53:35.1,1,1,1
GeneralDiscussion,1,,ID_8P37CR,ID_TBQYNFS9,05:17.2,1,1,3
ID_528W,0,,ID_TE4IK6,ID_9GWEFV7K,10:16.3,1,1,1
GeneralDiscussion,1,,ID_YGLONZ,ID_9GWEFV7K,05:48.7,1,1,6
GeneralDiscussion,1,,ID_W5FX62,ID_BANW8DIX,20:28.1,1,1,5
ID_528W,0,,ID_31LJM2,ID_4Q46E9FH,20:49.4,1,1,30
GeneralDiscussion,1,,ID_HWR039,ID_K5CNBB1X,04:05.0,1,1,8
GeneralDiscussion,1,,ID_K9B24M,ID_K5CNBB1X,04:34.2,1,1,8
GeneralDiscussion,1,,ID_HS49LH,ID_17XQLINZ,02:25.1,1,1,29
GeneralDiscussion,1,,ID_CBQF3O,ID_RASS1U68,43:54.4,1,1,21
GeneralDiscussion,1,,ID_KHC668,ID_QFMGQQHD,52:05.2,1,1,5
GeneralDiscussion,1,,ID_US22EV,ID_TKS7NQ48,12:04.2,1,1,5
ID_528W,0,1,ID_WXIWC8,ID_TKS7NQ48,42:16.7,1,1,21
GeneralDiscussion,1,,ID_ON12Z9,ID_LNXTXN3P,32:55.4,1,1,5
GeneralDiscussion,1,,ID_Z8AIT7,ID_TQM9E72F,20:14.3,1,1,1
ID_20XL,0,,ID_68KN1G,ID_TQM9E72F,39:49.8,1,1,17
ID_PDKH,0,,ID_38BPZR,ID_NOY58Z0R,11:09.6,1,1,8
GeneralDiscussion,1,,ID_0AR4R8,ID_ABGPWHZ9,27:42.9,1,1,8
GeneralDiscussion,1,,ID_0MDB4L,ID_FMFOQFCQ,20:32.5,1,1,7
GeneralDiscussion,1,,ID_PN7JH0,ID_137U29HW,25:01.4,1,1,1
GeneralDiscussion,1,,ID_36H9BP,ID_KF4PI76O,00:57.3,1,1,24
GeneralDiscussion,1,,ID_70BM63,ID_KF4PI76O,59:04.1,1,1,24
GeneralDiscussion,1,,ID_VKQCEJ,ID_KF4PI76O,32:42.3,1,1,7
GeneralDiscussion,1,,ID_RB6G64,ID_KF4PI76O,29:30.9,1,1,7
GeneralDiscussion,1,,ID_NSD7NV,ID_MKS48U4O,07:48.3,1,1,22
GeneralDiscussion,1,,ID_TJ26QS,ID_LFO60KNB,48:07.8,1,1,5
GeneralDiscussion,0,4,ID_9F1APQ,ID_LFO60KNB,40:52.2,1,1,5
GeneralDiscussion,1,,ID_8P36CZ,ID_6LC7MRM9,53:43.6,1,1,21
GeneralDiscussion,1,,ID_ISUF69,ID_FDVUE2OM,13:17.5,1,1,12
GeneralDiscussion,1,,ID_MUBD91,ID_PM0BNJ82,39:39.4,1,1,5
ID_GR92,0,,ID_3B3716,ID_2PM1IV9P,48:34.8,1,1,5
GeneralDiscussion,0,,ID_69VL3M,ID_BCI1855Z,58:57.3,1,1,2
GeneralDiscussion,1,,ID_3846J0,ID_VYNC1S1L,20:07.4,1,1,29
GeneralDiscussion,1,,ID_51KU47,ID_VYNC1S1L,34:14.9,1,1,29
GeneralDiscussion,1,,ID_X0UIZY,ID_VYNC1S1L,22:52.0,1,1,29
ID_F7QD,1,,ID_E46V0Z,ID_IKVGACV0,11:02.1,1,1,10
ID_OXOJ,1,,ID_RMQMJA,ID_M3TDKR7E,05:27.1,1,1,23
GeneralDiscussion,1,,ID_N83T45,ID_503OEVRE,05:10.6,1,1,25
ID_OXOJ,0,,ID_8KT8ED,ID_NU8IECF7,13:53.5,1,1,23
GeneralDiscussion,1,,ID_C5RCYI,ID_QXX2M5VT,15:55.7,1,1,2
GeneralDiscussion,1,,ID_QJDZI8,ID_Y2FFNYBN,59:13.0,1,1,2
GeneralDiscussion,1,,ID_Y80INQ,ID_VQMBZ2VH,00:22.6,1,1,13
ID_GR92,1,,ID_P94PHO,ID_YNITF2TQ,23:40.4,1,1,25
GeneralDiscussion,0,,ID_N1M40F,ID_BVX8WLGR,22:47.6,1,1,13
GeneralDiscussion,1,,ID_V9L9FW,ID_ZHZUARMZ,01:55.9,1,1,2
GeneralDiscussion,1,,ID_Z6LW85,ID_ZHZUARMZ,58:34.9,1,1,2
GeneralDiscussion,1,,ID_D7S1M2,ID_P4SR71JD,35:52.3,1,1,12
ID_528W,0,,ID_NB4S36,ID_P4SR71JD,03:21.1,1,1,12
GeneralDiscussion,1,,ID_VX9JZ0,ID_WLFH3INW,01:48.0,1,1,30
GeneralDiscussion,1,,ID_RGS6XS,ID_DNVP8XDA,26:24.4,1,1,7
GeneralDiscussion,1,,ID_3SKDDY,ID_W2DH3TST,33:41.4,1,1,23
ID_F7QD,0,,ID_AKFY1O,ID_0WLWOMU2,18:13.1,1,1,2
GeneralDiscussion,1,,ID_5ZF2PE,ID_PPVLFDL9,46:40.2,1,1,2
GeneralDiscussion,1,,ID_YGWXUW,ID_SMAN9LGF,34:47.3,1,1,28
GeneralDiscussion,1,,ID_SLYA0P,ID_1MJE11CY,39:43.4,1,1,29
ID_OXOJ,1,,ID_4R4V7V,ID_HU9U2Q36,50:38.5,1,1,23
GeneralDiscussion,1,,ID_SCAMAY,ID_R00AHTOY,22:53.2,1,1,23
GeneralDiscussion,1,,ID_3O6J83,ID_SEV7OJW9,58:33.2,1,1,14
GeneralDiscussion,1,,ID_HN2LNH,ID_0DB41K6U,43:47.3,1,1,2
GeneralDiscussion,1,,ID_IKT1E1,ID_PUPTZOTA,42:13.3,1,1,2
GeneralDiscussion,1,,ID_BESW09,ID_ZLK4SRPS,13:04.4,1,1,9
GeneralDiscussion,1,,ID_EGM4K9,ID_M2BHFS98,40:26.7,1,1,2
ID_GR92,0,,ID_BIZU45,ID_69ERQ6DX,03:25.2,1,1,2
GeneralDiscussion,1,,ID_H7X0LX,ID_E4LZLFAX,58:00.8,1,1,23
GeneralDiscussion,1,,ID_P8CZL8,ID_E4LZLFAX,20:21.9,1,1,22
ID_G5IQ,0,1,ID_UQJ7N1,ID_E4LZLFAX,27:32.5,1,1,21
ID_528W,0,,ID_FH3734,ID_5UHEPVJB,24:12.2,1,1,2
ID_6E1C,1,,ID_AJORM6,ID_G0CFJH9Z,42:29.1,1,1,23
GeneralDiscussion,1,,ID_ZZALWW,ID_A8IJ0GHR,02:05.8,1,1,30
GeneralDiscussion,1,,ID_86GRHU,ID_1QNF6EO0,04:32.3,1,1,21
ID_528W,0,1,ID_06XNM5,ID_D3UVPXOX,28:55.6,1,1,1
GeneralDiscussion,1,,ID_RNGQPH,ID_QZ0QFG81,47:31.5,1,1,6
ID_528W,0,1,ID_U4HP47,ID_6QUAHNA4,23:47.6,1,1,13
GeneralDiscussion,0,4,ID_XT8YX8,ID_RN7H51GS,05:05.9,1,1,13
ID_OXOJ,1,,ID_1E8IIZ,ID_7WGVCDZH,44:26.6,1,1,23
ID_PH4T,0,,ID_UDJL3S,ID_CDNG5WAA,44:35.2,1,1,2
GeneralDiscussion,1,,ID_8NFRMO,ID_CDNG5WAA,45:14.6,1,1,2
GeneralDiscussion,0,,ID_HW9JRL,ID_CDNG5WAA,49:33.9,1,1,2
GeneralDiscussion,1,,ID_Y66SV4,ID_T7Y6FDLX,58:05.2,1,1,15
GeneralDiscussion,1,,ID_XDAU4Z,ID_771U7OGS,13:23.7,1,1,13
GeneralDiscussion,1,,ID_GJNYJM,ID_BGWVDTBN,18:46.3,1,1,16
GeneralDiscussion,1,,ID_5HT4WO,ID_BGWVDTBN,34:35.8,1,1,16
ID_F7QD,0,,ID_C92A7T,ID_3NOXMGBU,42:44.0,1,1,26
GeneralDiscussion,1,,ID_2968LL,ID_3NOXMGBU,09:13.8,1,1,26
ID_20XL,1,,ID_IWHUZL,ID_3NOXMGBU,14:58.6,1,1,26
GeneralDiscussion,1,,ID_PACONQ,ID_HTM1HWJV,52:09.7,1,1,6
GeneralDiscussion,1,,ID_W78H5S,ID_LU4SPDWX,16:06.9,1,1,26
GeneralDiscussion,1,,ID_M6Q2WC,ID_T7ZMJ5MP,58:42.2,1,1,15
GeneralDiscussion,1,,ID_LRZGWW,ID_8K1DIPZF,43:05.0,1,1,6
ID_528W,0,,ID_ZMWXX2,ID_O02MUKTG,49:22.3,1,1,9
GeneralDiscussion,1,,ID_F6EX05,ID_O02MUKTG,55:41.1,1,1,9
GeneralDiscussion,1,,ID_GUP7H5,ID_GEZ0P6W5,22:20.0,1,1,15
GeneralDiscussion,1,,ID_6D1064,ID_L1H7E53B,02:40.5,1,1,13
GeneralDiscussion,1,,ID_BV3T9Z,ID_8ZTC5Y7X,13:55.9,1,1,3
GeneralDiscussion,1,,ID_IY9GYJ,ID_JG0Y0Q7Z,30:57.7,1,1,6
GeneralDiscussion,1,,ID_IQKY7N,ID_O2G0V23S,06:23.8,1,1,11
GeneralDiscussion,1,,ID_QCPKC8,ID_MZWHSUHF,56:34.7,1,1,29
ID_528W,0,1,ID_1P5628,ID_EC5ISJWI,08:37.2,1,1,27
GeneralDiscussion,0,5,ID_MNL3DD,ID_8TR2N13Q,03:58.5,1,1,10
ID_GR92,0,3,ID_XCC6W4,ID_58RN57JT,40:14.0,1,1,5
GeneralDiscussion,1,,ID_ME45XX,ID_U90KK6KL,50:33.9,1,2,9
ID_45W9,1,,ID_2BG9IX,ID_U90KK6KL,57:55.2,1,2,10
ID_I9BN,0,,ID_I1N4XA,ID_QXI37KW6,20:26.6,1,2,29
GeneralDiscussion,1,,ID_84L6U3,ID_CEDNKSVV,40:35.1,1,2,9
ID_56O8,0,3,ID_9OM3J1,ID_CEDNKSVV,08:28.1,1,2,13
ID_56O8,1,,ID_1LSLW7,ID_CEDNKSVV,06:12.2,1,2,18
GeneralDiscussion,1,,ID_M89JSB,ID_CEDNKSVV,38:44.1,1,2,8
GeneralDiscussion,1,,ID_76RQ0S,ID_CEDNKSVV,33:59.5,1,2,16
GeneralDiscussion,1,,ID_3Z6AZI,ID_CEDNKSVV,20:33.6,1,2,9
GeneralDiscussion,1,,ID_1ZE594,ID_CEDNKSVV,23:11.9,1,2,9
GeneralDiscussion,1,,ID_LLPKVB,ID_CEDNKSVV,24:44.3,1,2,9
GeneralDiscussion,1,,ID_GSTC7F,ID_CEDNKSVV,43:26.2,1,2,9
GeneralDiscussion,1,,ID_9C1E1T,ID_CEDNKSVV,29:16.4,1,2,9
ID_56O8,0,1,ID_AXOSKY,ID_CEDNKSVV,16:40.3,1,2,17
GeneralDiscussion,1,,ID_WUMIYN,ID_CEDNKSVV,15:01.9,1,2,31
ID_I9BN,1,,ID_4VK22L,ID_QMANSX9S,56:23.8,1,2,21
GeneralDiscussion,1,,ID_PGDNKC,ID_HV77C51U,49:39.0,1,2,31
