Competition ID,Personal,Theme,Disc_ID,User_ID,Created At time,Created At Year,Created At Month,Created At Day_of_month
GeneralDiscussion,1,,ID_CXH4NK,ID_TYBEWVMK,29:35.8,1,2,29
GeneralDiscussion,1,,ID_6UQNIP,ID_FU9487VT,55:37.2,1,2,20
GeneralDiscussion,1,,ID_EY2BJG,ID_FU9487VT,46:02.8,1,2,20
ID_528W,0,,ID_K9ACNT,ID_JNZQMMX0,30:54.8,1,2,5
ID_GAV9,1,,ID_6T2L31,ID_PK7CD9XY,31:53.1,1,2,25
GeneralDiscussion,1,,ID_Z30DSQ,ID_DBBCEV5Y,14:41.0,1,2,8
ID_I9BN,0,,ID_V8EYV6,ID_DBBCEV5Y,22:33.1,1,2,7
ID_45W9,0,,ID_1EP04B,ID_2NNESLKY,23:04.9,1,2,8
GeneralDiscussion,1,,ID_W3JJX5,ID_GYXBSL1P,09:08.7,1,2,29
ID_GAV9,0,5,ID_6C425R,ID_GYXBSL1P,01:41.2,1,2,29
GeneralDiscussion,1,,ID_9R3LOV,ID_ZELO1E3N,59:40.3,1,2,2
GeneralDiscussion,1,,ID_HEACUG,ID_G23UREIF,55:38.3,1,2,17
ID_JRC2,1,,ID_VUWACS,ID_G23UREIF,34:01.0,1,2,22
ID_J883,1,,ID_ARJKTD,ID_G23UREIF,03:02.2,1,2,30
ID_JRC2,0,3,ID_TG515R,ID_XFNWMR7F,49:54.9,1,2,12
GeneralDiscussion,1,,ID_RRG2ZW,ID_EL3PZK3L,35:58.4,1,2,22
GeneralDiscussion,1,,ID_SG2982,ID_IZKM51CR,32:48.7,1,2,8
GeneralDiscussion,1,,ID_9UTJGF,ID_A2E3YUMT,45:31.1,1,2,24
ID_JRC2,1,,ID_W4JRYV,ID_A2E3YUMT,25:46.3,1,2,25
GeneralDiscussion,1,,ID_YYE9HT,ID_1U71QOB5,13:05.8,1,2,30
GeneralDiscussion,1,,ID_1AG4J0,ID_2C47291G,19:02.3,1,2,30
ID_I9BN,0,3,ID_P39SLI,ID_OF9XQTH5,18:44.7,1,2,24
GeneralDiscussion,1,,ID_NPW5S1,ID_OF9XQTH5,27:44.5,1,2,7
GeneralDiscussion,1,,ID_XQJDXY,ID_OF9XQTH5,39:14.5,1,2,10
GeneralDiscussion,1,,ID_K6BSAY,ID_PZ45LTO0,09:18.0,1,2,18
GeneralDiscussion,1,,ID_AK9OGJ,ID_QLZ29ASJ,56:56.7,1,2,4
GeneralDiscussion,1,,ID_U1OHOL,ID_V2GS7TDW,57:41.7,1,2,27
GeneralDiscussion,1,,ID_T5LABY,ID_SIOFYC8D,20:15.1,1,2,27
GeneralDiscussion,1,,ID_VB15P9,ID_PROILWVY,35:46.1,1,2,4
GeneralDiscussion,1,,ID_QXNGA7,ID_PROILWVY,32:37.3,1,2,4
GeneralDiscussion,1,,ID_BSF539,ID_577E83AB,12:52.2,1,2,27
ID_45W9,0,5,ID_II3Q1V,ID_BX0P4P60,14:36.3,1,2,8
GeneralDiscussion,1,,ID_CF91KE,ID_GAPM2OTK,10:17.9,1,2,21
GeneralDiscussion,1,,ID_CBFTEI,ID_IAK3FLIY,24:30.9,1,2,21
GeneralDiscussion,1,,ID_D7TQXK,ID_IAK3FLIY,16:23.3,1,2,21
GeneralDiscussion,1,,ID_I9YAQW,ID_RI3YI4QN,31:14.5,1,2,27
GeneralDiscussion,1,,ID_J8OJ8K,ID_IK3XCGLB,34:36.9,1,2,27
GeneralDiscussion,1,,ID_AVSYYZ,ID_VN7N4O5E,15:46.0,1,2,27
GeneralDiscussion,1,,ID_84PK2K,ID_XDOK0UKN,24:15.0,1,2,27
GeneralDiscussion,1,,ID_P60BSF,ID_03CFOV9J,46:00.7,1,2,31
GeneralDiscussion,1,,ID_MSPTM2,ID_03CFOV9J,50:57.8,1,2,30
GeneralDiscussion,1,,ID_TUN0K2,ID_B76RMF3F,44:15.6,1,2,29
GeneralDiscussion,1,,ID_F41DUA,ID_LNGIKNNN,18:26.7,1,2,29
ID_GAV9,0,5,ID_Z2WFUJ,ID_LNGIKNNN,21:59.1,1,2,26
GeneralDiscussion,1,,ID_ZO1BQL,ID_LNGIKNNN,10:02.0,1,2,29
GeneralDiscussion,1,,ID_YJBO99,ID_LNGIKNNN,13:20.0,1,2,29
ID_GAV9,0,5,ID_JXMORG,ID_LNGIKNNN,49:21.7,1,2,28
GeneralDiscussion,1,,ID_RPO7CK,ID_CD13540Y,59:39.4,1,2,25
ID_GAV9,1,,ID_LRXE1G,ID_ZKC7CUVR,25:55.9,1,2,26
GeneralDiscussion,1,,ID_TQBWUX,ID_ZKC7CUVR,17:00.9,1,2,25
GeneralDiscussion,1,,ID_YMZ0RV,ID_ZKC7CUVR,40:01.3,1,2,25
ID_GAV9,0,5,ID_EAUTFQ,ID_ZKC7CUVR,17:37.7,1,2,22
ID_GAV9,0,,ID_20IW0R,ID_RVHUZ9DP,24:21.0,1,2,31
GeneralDiscussion,0,5,ID_XNXA6U,ID_G6O34Y0C,21:41.5,1,2,19
GeneralDiscussion,1,,ID_5CK1VD,ID_95H5HL5F,17:14.4,1,2,13
GeneralDiscussion,1,,ID_R9SQVG,ID_H7PXEFAT,41:08.2,1,2,30
ID_GAV9,0,5,ID_FWTYCO,ID_H7PXEFAT,13:40.3,1,2,29
GeneralDiscussion,1,,ID_V61L0T,ID_IRDDWPB0,55:40.5,1,2,27
ID_JRC2,0,,ID_YBPMQ6,ID_2TZJGZBK,51:32.3,1,2,20
GeneralDiscussion,1,,ID_HMHEL1,ID_UWELNZ41,19:35.8,1,2,24
ID_I9BN,1,,ID_2K3AJY,ID_AUMM233M,22:49.9,1,2,22
ID_GAV9,0,1,ID_CBUQIV,ID_7HVE1YV7,47:54.2,1,2,30
GeneralDiscussion,1,,ID_7Y9EXH,ID_7W0QA900,33:18.7,1,2,30
GeneralDiscussion,1,,ID_E97ZF2,ID_Q20AW5IZ,17:28.6,1,2,14
GeneralDiscussion,1,,ID_EOCAHO,ID_PQG4U6Z9,05:50.3,1,2,12
ID_I9BN,0,,ID_KH5F2O,ID_S6SPDL0X,10:11.7,1,2,10
GeneralDiscussion,1,,ID_HV3NDY,ID_RSFCWTSQ,27:22.9,1,2,8
ID_GAV9,0,1,ID_6VU7N8,ID_5EKYEEGO,05:36.6,1,2,22
ID_GAV9,0,,ID_Q9WT9E,ID_5EKYEEGO,28:03.2,1,2,26
GeneralDiscussion,1,,ID_IW9T3U,ID_R9QMVA0T,52:29.9,1,2,8
GeneralDiscussion,1,,ID_CFVQ12,ID_ME2PQHBO,35:29.9,1,2,25
GeneralDiscussion,1,,ID_UTPB0L,ID_5AS1L1EJ,09:42.5,1,2,30
ID_56O8,0,,ID_1EG4RX,ID_4DS3ZDJ2,49:54.3,1,2,25
ID_GAV9,1,,ID_PG3740,ID_NBEX82AU,09:03.8,1,2,29
ID_7YDI,1,,ID_1FZY8W,ID_BEBFF4DG,50:59.2,1,2,15
GeneralDiscussion,1,,ID_V5T2LM,ID_JHN8E969,55:51.0,1,2,11
GeneralDiscussion,1,,ID_8POR2V,ID_IC6X6JS3,02:11.6,1,2,31
GeneralDiscussion,1,,ID_H6J5BG,ID_XDHRZOO5,10:18.9,1,2,29
ID_7YDI,1,,ID_BLNNZD,ID_PCUKW6YQ,56:56.6,1,2,15
GeneralDiscussion,0,,ID_FQGAWW,ID_U201XKVA,58:16.0,1,2,21
GeneralDiscussion,1,,ID_INCV3Q,ID_U201XKVA,21:28.9,1,2,20
ID_GAV9,0,,ID_QGI2K9,ID_U201XKVA,19:31.1,1,2,20
GeneralDiscussion,1,,ID_Z3ZSN4,ID_IPEGTG1X,36:23.7,1,2,29
ID_7YDI,1,,ID_ILVXU4,ID_P7K6NTCC,12:41.0,1,2,15
ID_7CF2,0,1,ID_TQO70E,ID_WJZ31GIS,41:47.0,1,2,23
ID_45W9,1,,ID_YPWJT1,ID_WJZ31GIS,48:22.4,1,2,9
GeneralDiscussion,1,,ID_6YIIWC,ID_5FNLWIOD,32:42.5,1,2,11
GeneralDiscussion,1,,ID_S4YVP8,ID_43KXFZRW,12:19.7,1,2,29
GeneralDiscussion,1,,ID_7UXLD7,ID_O3DONS0F,26:23.2,1,2,21
GeneralDiscussion,0,,ID_61582F,ID_O3DONS0F,11:34.7,1,2,21
GeneralDiscussion,1,,ID_RTEMZP,ID_P68EYVGD,19:17.6,1,2,25
GeneralDiscussion,1,,ID_ZOAQ3T,ID_P68EYVGD,39:23.2,1,2,28
GeneralDiscussion,1,,ID_4TMFCU,ID_P68EYVGD,17:38.6,1,2,25
GeneralDiscussion,1,,ID_943P3Y,ID_P68EYVGD,08:01.3,1,2,25
GeneralDiscussion,1,,ID_QWZ364,ID_P68EYVGD,15:41.5,1,2,25
GeneralDiscussion,1,,ID_BZVBOF,ID_P68EYVGD,30:23.9,1,2,25
ID_528W,0,2,ID_G0JSD2,ID_0SXRNUSA,56:21.1,1,2,3
GeneralDiscussion,1,,ID_WZNPRQ,ID_8NID9ABC,42:55.7,1,2,15
GeneralDiscussion,1,,ID_KWH4JO,ID_8NID9ABC,18:41.0,1,2,15
GeneralDiscussion,1,,ID_VKGLFA,ID_8NID9ABC,52:05.2,1,2,15
GeneralDiscussion,1,,ID_SGKXLH,ID_8NID9ABC,17:43.9,1,2,15
GeneralDiscussion,1,,ID_VR08XO,ID_V5EKHIAA,24:16.2,1,2,14
ID_7YDI,1,,ID_9XI8LA,ID_V5EKHIAA,15:09.4,1,2,15
GeneralDiscussion,1,,ID_QR596Z,ID_XU39Q62W,25:29.9,1,2,14
GeneralDiscussion,0,,ID_J9YPVQ,ID_XU39Q62W,28:11.0,1,2,14
ID_7YDI,1,,ID_EQUJ1Y,ID_3ZWIRBH6,11:49.8,1,2,15
GeneralDiscussion,1,,ID_G5PGEN,ID_PG64ZY18,54:34.3,1,2,13
ID_56O8,0,1,ID_LBF8N2,ID_PG64ZY18,23:29.0,1,2,12
GeneralDiscussion,1,,ID_8IPPFK,ID_NZ8VZ6AR,52:01.5,1,2,29
GeneralDiscussion,1,,ID_SF2NV7,ID_P6OF71R2,59:33.3,1,2,25
ID_7YDI,1,,ID_ZVFDOU,ID_LZGD1Q39,59:36.4,1,2,15
GeneralDiscussion,1,,ID_X4LLNM,ID_A1O1Y649,00:50.2,1,2,1
GeneralDiscussion,1,,ID_RONOQY,ID_ZFAEH8BC,07:33.2,1,2,1
GeneralDiscussion,1,,ID_0IC5EW,ID_NOPDIGFM,24:49.7,1,2,14
GeneralDiscussion,1,,ID_6AEJES,ID_NOPDIGFM,49:21.2,1,2,14
GeneralDiscussion,1,,ID_6R8FV7,ID_NOPDIGFM,10:15.8,1,2,15
GeneralDiscussion,1,,ID_XP9UXF,ID_NOPDIGFM,43:11.8,1,2,10
GeneralDiscussion,1,,ID_TBB94E,ID_NOPDIGFM,53:13.1,1,2,15
ID_I9BN,0,4,ID_M3B5CN,ID_E5X4ESHB,01:39.6,1,2,25
GeneralDiscussion,1,,ID_PBJBAB,ID_Y5D6LTDR,18:43.1,1,2,15
GeneralDiscussion,1,,ID_FTY698,ID_Y5D6LTDR,08:20.1,1,2,8
ID_GAV9,0,5,ID_THFE8Y,ID_AB46F76X,53:51.9,1,2,20
GeneralDiscussion,1,,ID_KOVCW9,ID_PNZ9T1TJ,39:13.6,1,2,24
GeneralDiscussion,1,,ID_ROTOJ4,ID_PNZ9T1TJ,36:44.8,1,2,24
ID_GAV9,1,,ID_JZQ4GO,ID_HHUDPL25,30:04.5,1,2,20
GeneralDiscussion,1,,ID_V7QELV,ID_EXKHR6UZ,36:12.7,1,2,7
GeneralDiscussion,1,,ID_5MS4A3,ID_YUTK1FMO,28:41.0,1,2,27
GeneralDiscussion,1,,ID_CUJ90I,ID_30PU8XE2,29:21.3,1,2,27
ID_GAV9,1,,ID_ZOPIV9,ID_5Z2P581W,08:13.9,1,2,25
GeneralDiscussion,1,,ID_PILTLF,ID_5Z2P581W,17:06.1,1,2,28
ID_7YDI,1,,ID_22LTZ1,ID_GTC77V39,10:53.1,1,2,15
ID_7YDI,1,,ID_YTMDME,ID_4HEOPJ31,17:02.0,1,2,15
GeneralDiscussion,1,,ID_JB2A2N,ID_4HEOPJ31,47:26.7,1,2,16
ID_GAV9,1,,ID_LTICTS,ID_78NWNKG2,47:14.4,1,2,24
GeneralDiscussion,1,,ID_PAU53Q,ID_D2JGO8U2,44:14.7,1,2,30
GeneralDiscussion,1,,ID_LXGMFX,ID_126035RZ,17:09.2,1,2,26
ID_7YDI,1,,ID_Z9NBM5,ID_IA98U3GD,27:10.4,1,2,15
ID_7YDI,1,,ID_4ELI3I,ID_HTG0WOCY,56:31.1,1,2,15
GeneralDiscussion,1,,ID_0LLYYE,ID_C24NKDU6,28:09.1,1,2,24
GeneralDiscussion,1,,ID_8YM0B4,ID_J4QUF9AX,58:04.6,1,2,26
GeneralDiscussion,1,,ID_NBQALU,ID_TPXCO3Y9,50:36.7,1,2,7
ID_7YDI,1,,ID_Z4QZLB,ID_EB0N5RGR,35:55.8,1,2,15
ID_GAV9,0,5,ID_77U0XJ,ID_8QY3IV8H,16:49.2,1,2,31
ID_GAV9,1,,ID_XTSHWB,ID_8QY3IV8H,58:35.8,1,2,31
GeneralDiscussion,1,,ID_W9N7ZC,ID_MDHC94UD,29:04.6,1,2,24
GeneralDiscussion,1,,ID_VYFDD1,ID_QBIW86KF,44:43.5,1,2,20
GeneralDiscussion,1,,ID_36V00B,ID_N9KRIRCG,05:47.5,1,2,20
GeneralDiscussion,1,,ID_KST3KB,ID_DK37IV1I,37:31.5,1,2,15
ID_GAV9,1,,ID_YHB0YI,ID_ZGBP9WQS,30:26.2,1,2,22
GeneralDiscussion,1,,ID_C9ZNYY,ID_ZGBP9WQS,02:06.9,1,2,29
ID_7YDI,1,,ID_ACJQOK,ID_M3USP4Y8,51:17.7,1,2,15
GeneralDiscussion,1,,ID_TSI1NB,ID_Y691G39Z,59:57.8,1,2,12
ID_JRC2,0,1,ID_78KT2J,ID_8MD62EZ0,56:49.9,1,2,20
GeneralDiscussion,1,,ID_MNSWJP,ID_1XN58O6V,18:08.0,1,2,22
GeneralDiscussion,0,1,ID_X0VKLM,ID_1XN58O6V,18:17.0,1,2,22
GeneralDiscussion,1,,ID_ID7O3P,ID_PP9U8J83,52:37.8,1,2,28
GeneralDiscussion,1,,ID_3JVWE6,ID_PP9U8J83,56:39.2,1,2,28
GeneralDiscussion,1,,ID_UDPH8M,ID_PP9U8J83,02:07.9,1,2,28
ID_JRC2,0,,ID_7PY0DB,ID_JFGIVDCZ,53:50.6,1,2,12
ID_8B8I,0,,ID_UUIKIT,ID_QT1PD3GA,15:38.6,1,2,12
GeneralDiscussion,0,,ID_FBLHCV,ID_PYL21OXO,59:07.4,1,2,31
GeneralDiscussion,1,,ID_9LUZAN,ID_RTEYTAE6,51:12.3,1,2,7
GeneralDiscussion,1,,ID_STX3WL,ID_V82IG4IB,11:27.3,1,2,30
GeneralDiscussion,1,,ID_3RPFOX,ID_YSF8QETW,20:14.7,1,2,26
GeneralDiscussion,1,,ID_C95A3T,ID_FM7GDYTE,14:28.5,1,2,12
GeneralDiscussion,1,,ID_HUV1LV,ID_FM7GDYTE,00:57.8,1,2,12
GeneralDiscussion,1,,ID_8V6729,ID_YOYAWD3J,41:49.0,1,2,18
GeneralDiscussion,1,,ID_A6N7HY,ID_FWOB9BIJ,22:45.4,1,2,26
ID_7YDI,1,,ID_363725,ID_VFFRN6BY,44:35.8,1,2,15
ID_GAV9,0,,ID_4H6XGL,ID_YXTPL8JI,21:11.1,1,2,24
GeneralDiscussion,1,,ID_8VZQC2,ID_LVOVODTZ,08:24.2,1,2,22
ID_7YDI,1,,ID_8ZUO9H,ID_537IXI0C,00:54.2,1,2,15
GeneralDiscussion,1,,ID_MEZMKJ,ID_M28BVICX,32:05.9,1,2,18
ID_PDKH,0,3,ID_IPHBND,ID_M28BVICX,30:46.4,1,2,18
GeneralDiscussion,1,,ID_Q45AVX,ID_DPKPRWMT,55:06.9,1,2,16
GeneralDiscussion,1,,ID_CJB8Y6,ID_XZXW2G0P,01:09.2,1,2,15
ID_GAV9,1,,ID_DDPFGW,ID_X4BPCH1N,57:38.9,1,2,27
ID_7YDI,1,,ID_J2C3JR,ID_594PWHSD,22:23.3,1,2,15
GeneralDiscussion,1,,ID_LA0P41,ID_M1YU7BNS,23:52.9,1,2,15
GeneralDiscussion,1,,ID_95C4YT,ID_9TBURXPF,04:31.0,1,2,26
GeneralDiscussion,1,,ID_FZT8D0,ID_N19HAVAK,05:31.5,1,2,26
ID_7YDI,1,,ID_NCIS94,ID_3B1BQ3IS,24:20.7,1,2,15
ID_7YDI,1,,ID_9UURZP,ID_SC3QR3R2,29:20.3,1,2,15
ID_7YDI,1,,ID_K0255U,ID_R3JR6F71,38:48.1,1,2,15
ID_FN7K,0,,ID_WTOYVD,ID_2AWSAZ21,06:21.9,1,2,9
ID_FN7K,1,,ID_XMGJFW,ID_2AWSAZ21,34:44.9,1,2,9
GeneralDiscussion,1,,ID_7DTOOC,ID_NQTO2NA7,33:42.2,1,2,9
ID_7YDI,1,,ID_FN6GF2,ID_INH8K2OO,01:47.1,1,2,15
ID_7YDI,1,,ID_0JVOHE,ID_8FUC54SS,35:39.4,1,2,15
GeneralDiscussion,1,,ID_XYDLGU,ID_MVWRQYKA,37:08.6,1,2,1
GeneralDiscussion,1,,ID_55XXVI,ID_MLCM1LT1,38:49.5,1,2,1
ID_FN7K,1,,ID_802M5J,ID_EWXTB4TQ,53:49.6,1,2,9
ID_FN7K,1,,ID_EGSMJE,ID_KXLRF0PR,01:58.8,1,2,9
ID_I9BN,1,,ID_ARSF1B,ID_7UDWMVDV,31:25.0,1,2,27
GeneralDiscussion,1,,ID_6EKAS4,ID_M35VP2XC,16:37.7,1,2,30
ID_I9BN,1,,ID_2MWZ3E,ID_JLAA97OM,28:41.7,1,2,12
GeneralDiscussion,1,,ID_JRZ372,ID_BRBEX11J,30:01.2,1,2,9
ID_FN7K,1,,ID_V9F09A,ID_UBE16QBZ,32:10.5,1,2,9
GeneralDiscussion,1,,ID_M3TTD1,ID_B8ZEW07X,27:57.7,1,2,19
ID_I9BN,0,,ID_5PWG0O,ID_B8ZEW07X,08:44.4,1,2,29
ID_FN7K,1,,ID_P4YYJ5,ID_4YNXBO0I,40:15.3,1,2,9
ID_7YDI,1,,ID_5ZBU1Q,ID_SG7DS4XS,35:22.2,1,2,15
ID_I9BN,0,3,ID_NTT1CJ,ID_SU5FDW2Z,10:09.4,1,2,31
ID_I9BN,0,1,ID_KWJRBL,ID_SU5FDW2Z,29:40.8,1,2,24
GeneralDiscussion,1,,ID_V6XKKB,ID_48UIIPDN,30:06.7,1,2,27
ID_FN7K,1,,ID_SBGP0V,ID_499X0LAY,47:30.4,1,2,9
GeneralDiscussion,1,,ID_Z975PD,ID_G1W054TV,47:53.4,1,2,9
ID_FN7K,1,,ID_BLU9C4,ID_VTFM2J4U,54:44.6,1,2,9
GeneralDiscussion,1,,ID_DYFYKF,ID_R7NCZL1L,06:12.6,1,2,19
GeneralDiscussion,1,,ID_MZLT9N,ID_H1CTSY8S,02:29.3,1,2,26
ID_FN7K,1,,ID_98SUC6,ID_WUZHLY9O,01:21.6,1,2,9
GeneralDiscussion,1,,ID_OCHC9N,ID_SAOPQ1HX,29:05.5,1,2,1
GeneralDiscussion,1,,ID_06YPD9,ID_9A1ZQJIG,06:50.1,1,2,19
ID_FN7K,1,,ID_71NVR5,ID_8Z2L91OG,33:03.1,1,2,9
ID_UB7R,0,1,ID_HCRCK4,ID_4NFD9IXG,14:05.5,1,2,22
GeneralDiscussion,1,,ID_TR6WNV,ID_4NFD9IXG,54:38.9,1,2,22
GeneralDiscussion,1,,ID_TLQJE0,ID_BB25XD9Y,44:59.6,1,2,17
ID_7YDI,1,,ID_ZVAXXI,ID_AH0YMJ2K,20:45.3,1,2,15
GeneralDiscussion,1,,ID_YQC34M,ID_HHQQKC12,23:44.1,1,2,3
GeneralDiscussion,1,,ID_NLDD0R,ID_EYY9CUXS,55:47.8,1,2,17
ID_8B8I,1,,ID_UCTQ97,ID_0XFEWTNR,59:03.7,1,2,4
GeneralDiscussion,1,,ID_5OM6OE,ID_BXCL59IN,15:19.0,1,2,31
ID_GAV9,1,,ID_RMCWW1,ID_E9A1K43Y,37:29.6,1,2,24
GeneralDiscussion,1,,ID_3XLDQL,ID_WDLBZJIZ,00:52.5,1,2,29
ID_45W9,1,,ID_1Y5UQM,ID_JS27BIC7,02:45.8,1,2,9
GeneralDiscussion,1,,ID_M3I8CD,ID_QNHVXQ9D,35:05.8,1,2,4
ID_GAV9,1,,ID_L74303,ID_MNU3L8IE,21:16.0,1,2,30
GeneralDiscussion,1,,ID_43ZB8N,ID_HB84Y5TJ,50:47.7,1,2,6
ID_45W9,1,,ID_AR68MA,ID_GYOJ29PW,03:40.3,1,2,9
GeneralDiscussion,1,,ID_LECJ7C,ID_QDLQ767T,11:03.7,1,2,28
ID_GAV9,1,,ID_5P3GWT,ID_E48AZJ4V,03:28.4,1,2,28
ID_Q2OB,1,,ID_T3QG0K,ID_EQOMWZHC,58:53.3,1,2,16
ID_45W9,1,,ID_3Z7IMY,ID_TVGIKWHF,46:48.9,1,2,9
GeneralDiscussion,1,,ID_O4SHIR,ID_7CGDN0KB,28:37.1,1,2,9
GeneralDiscussion,1,,ID_WD5TWD,ID_2SCU8A2J,27:21.6,1,2,6
GeneralDiscussion,1,,ID_1OZMX6,ID_8C7GXVJH,45:36.6,1,2,19
GeneralDiscussion,0,5,ID_1SML2M,ID_7UPM403G,42:15.7,1,2,12
GeneralDiscussion,1,,ID_UCQSUY,ID_CHJYVWIS,15:40.6,1,2,29
ID_GAV9,1,,ID_EUFBD3,ID_S68XX3KQ,46:00.9,1,2,26
ID_GAV9,0,1,ID_929T0T,ID_ATSJZ3IC,50:45.9,1,2,30
GeneralDiscussion,1,,ID_N3OMQN,ID_6E18RN78,21:21.9,1,2,30
ID_GAV9,1,,ID_6F6MPI,ID_06EVBQZD,14:06.6,1,2,29
ID_FN7K,1,,ID_FEEXUC,ID_II6TH4AW,00:52.4,1,2,9
GeneralDiscussion,1,,ID_UYDA18,ID_5X1WLEG6,21:59.9,1,2,2
GeneralDiscussion,1,,ID_SVNWGW,ID_5X1WLEG6,02:52.6,1,2,2
ID_Q2OB,0,1,ID_45ONY0,ID_HQX77HWM,58:32.0,1,2,17
ID_1CTF,1,,ID_JYX39Q,ID_3NIQX85A,06:33.4,1,2,4
ID_FN7K,1,,ID_B46VBR,ID_0BV5CMJ0,55:53.5,1,2,9
ID_FN7K,1,,ID_O4O35Q,ID_KPAOVBFH,49:25.5,1,2,9
ID_GAV9,1,,ID_QPJDSW,ID_0W7CRJ5S,53:41.2,1,2,31
ID_45W9,1,,ID_YT5Q9Q,ID_V9SGAOCY,16:55.2,1,2,9
GeneralDiscussion,0,2,ID_TFEWSI,ID_RAGMCFDB,28:40.6,1,2,19
GeneralDiscussion,1,,ID_L3HNDC,ID_DDN6SHPW,48:59.1,1,2,19
GeneralDiscussion,1,,ID_DTJZ7X,ID_POBH8V60,30:03.2,1,2,28
GeneralDiscussion,1,,ID_WQ81EV,ID_55QRFEJ2,33:32.4,1,2,30
GeneralDiscussion,1,,ID_9NDXH6,ID_CBT4EAQW,25:05.0,1,2,24
GeneralDiscussion,1,,ID_CPCA9B,ID_TR8MT852,49:21.8,1,2,23
GeneralDiscussion,1,,ID_TNB7J7,ID_EF5JPUZW,19:14.2,1,2,25
ID_GAV9,1,,ID_VNV3X5,ID_EQO5YNID,00:53.8,1,2,23
GeneralDiscussion,1,,ID_QYA6XX,ID_EQO5YNID,39:55.1,1,2,23
GeneralDiscussion,1,,ID_JA6EFH,ID_0D8ONCVV,26:15.2,1,2,6
ID_GAV9,1,,ID_VZRDWY,ID_QI7I9JBC,34:14.4,1,2,22
GeneralDiscussion,1,,ID_CU0XGS,ID_Q53XCFQV,49:08.3,1,2,11
GeneralDiscussion,1,,ID_JNS75T,ID_ECRC1HNG,14:42.2,1,2,25
GeneralDiscussion,1,,ID_HUIFRZ,ID_P0T8M0RX,41:22.3,1,2,10
GeneralDiscussion,1,,ID_TQ8LPM,ID_V4VOWERD,14:37.6,1,2,22
GeneralDiscussion,1,,ID_HHQM5J,ID_0CYJMN2V,57:44.6,1,2,9
GeneralDiscussion,1,,ID_XYEKY5,ID_T7XFGNZZ,59:48.4,1,2,5
ID_GAV9,1,,ID_LSX0MV,ID_OJQBCCT2,26:12.6,1,2,26
GeneralDiscussion,1,,ID_EK51KC,ID_YLQMWQZE,03:06.3,1,2,19
ID_I9BN,1,,ID_5H7GIJ,ID_3OG9WDJK,29:03.0,1,2,21
ID_Q2OB,1,,ID_5WVAGS,ID_E7SKL6R4,59:30.0,1,2,16
ID_56O8,1,,ID_7OA12Q,ID_FC40DLUX,04:26.6,1,2,13
GeneralDiscussion,1,,ID_XPAQZE,ID_BQA93CMC,02:41.2,1,2,13
GeneralDiscussion,1,,ID_K6A8EQ,ID_WZ6WNU2T,00:30.6,1,2,19
GeneralDiscussion,1,,ID_5CBF4I,ID_ACWRA29N,44:19.3,1,2,16
GeneralDiscussion,1,,ID_T4U40A,ID_Y52KXSFF,19:07.8,1,2,19
ID_JRC2,1,,ID_GZP263,ID_IXYN1DMW,51:33.6,1,2,23
ID_Q2OB,1,,ID_CVPXRG,ID_SODLN2MU,57:33.2,1,2,16
ID_I9BN,0,,ID_KDBR6B,ID_VHKMHN5V,56:47.5,1,2,17
GeneralDiscussion,1,,ID_SKANCF,ID_11I2NC6N,20:55.3,1,2,28
ID_KU2G,0,,ID_KL6NM6,ID_FNN5LCYB,38:07.3,1,2,20
GeneralDiscussion,0,,ID_IROZRP,ID_QJCY437J,51:21.4,1,2,23
GeneralDiscussion,1,,ID_VIW79O,ID_HSN60NEL,45:49.9,1,2,27
GeneralDiscussion,1,,ID_YSRAHQ,ID_GILLTAOL,36:25.3,1,2,28
GeneralDiscussion,0,3,ID_EHHRPD,ID_6YUZ885D,04:47.6,1,2,23
GeneralDiscussion,1,,ID_3UY13A,ID_6YUZ885D,57:05.0,1,2,23
GeneralDiscussion,1,,ID_V6MS4T,ID_G4MAQNLI,04:23.2,1,2,25
ID_JRC2,1,,ID_00JYOQ,ID_RBENP5LX,40:26.2,1,2,29
ID_GAV9,0,,ID_P3T9G1,ID_LHAZ2YNR,29:55.2,1,2,25
GeneralDiscussion,1,,ID_MHCZMI,ID_F2QCJJB3,15:27.8,1,2,29
