Competition ID,Personal,Theme,Disc_ID,User_ID,Created At time,Created At Year,Created At Month,Created At Day_of_month
GeneralDiscussion,1,,ID_PCJDL0,ID_1OESXBCU,01:55.1,1,2,27
GeneralDiscussion,1,,ID_LP56RI,ID_VGMM0EYL,33:34.6,1,2,28
GeneralDiscussion,1,,ID_W100U1,ID_8M2OSS4C,19:46.5,1,2,27
GeneralDiscussion,1,,ID_H5WYV9,ID_URT56CQ9,05:57.5,1,2,29
GeneralDiscussion,1,,ID_WTSLAN,ID_IYBPPYOB,37:42.3,1,2,29
GeneralDiscussion,1,,ID_B3RVDQ,ID_QXI37KW6,30:29.8,1,3,15
GeneralDiscussion,1,,ID_CIU523,ID_QXI37KW6,46:27.6,1,3,15
ID_KU2G,1,,ID_5DIDRK,ID_CEDNKSVV,55:02.3,1,3,29
GeneralDiscussion,1,,ID_4KH8OR,ID_CEDNKSVV,17:29.3,1,3,29
GeneralDiscussion,1,,ID_GB522P,ID_CEDNKSVV,33:38.3,1,3,1
GeneralDiscussion,1,5,ID_5FHD5D,ID_6FWILK4H,45:18.7,1,3,13
GeneralDiscussion,1,,ID_TXDFSX,ID_T7W2OC30,45:55.7,1,3,2
GeneralDiscussion,1,,ID_UTIAN9,ID_T7W2OC30,47:29.7,1,3,2
ID_5NAE,0,,ID_U97SPH,ID_XSRYED3X,39:08.8,1,3,29
GeneralDiscussion,1,,ID_WJO0TQ,ID_GYXBSL1P,42:09.5,1,3,1
ID_GAV9,1,,ID_JI8LSQ,ID_GYXBSL1P,12:03.1,1,3,1
ID_GAV9,1,,ID_0DQXQS,ID_YWRFZICE,04:03.6,1,3,1
GeneralDiscussion,1,,ID_FJDX75,ID_CMVSRHXW,51:47.5,1,3,5
GeneralDiscussion,0,,ID_6JQHDC,ID_CMVSRHXW,20:16.1,1,3,5
ID_61E9,0,,ID_YLYS9M,ID_9XP3I118,27:05.5,1,3,18
GeneralDiscussion,1,,ID_L7V958,ID_KCYBFH9S,21:01.4,1,3,18
GeneralDiscussion,1,,ID_EI1P9L,ID_BC2HP4VR,20:01.4,1,3,18
GeneralDiscussion,0,,ID_PFMJ78,ID_EL3PZK3L,28:46.5,1,3,1
GeneralDiscussion,1,,ID_01SMVG,ID_D5NWRCVT,43:59.1,1,3,29
GeneralDiscussion,1,,ID_RZ914Q,ID_HQQIME4Z,10:46.3,1,3,5
ID_GAV9,1,,ID_3CB3DF,ID_TS9IQQ4E,49:39.1,1,3,5
GeneralDiscussion,1,,ID_5AO6T6,ID_1U71QOB5,15:19.7,1,3,2
ID_GAV9,1,,ID_SVL07X,ID_FMFMJP22,20:14.3,1,3,5
ID_GAV9,1,,ID_0H7J9U,ID_B37R0MSO,45:40.2,1,3,5
ID_GAV9,0,1,ID_CJA2KP,ID_B37R0MSO,42:17.8,1,3,6
GeneralDiscussion,1,,ID_9VQ1RB,ID_B37R0MSO,30:59.5,1,3,7
ID_GAV9,1,,ID_BW1CQ1,ID_QK4XCRQL,42:32.5,1,3,5
ID_GAV9,0,1,ID_SH4587,ID_QK4XCRQL,04:42.8,1,3,5
GeneralDiscussion,1,,ID_QEY4ET,ID_1VVSQKN3,57:45.8,1,3,5
ID_JRC2,0,5,ID_FBR53Q,ID_IAK3FLIY,43:38.9,1,3,13
ID_F7QD,0,,ID_TCKE4B,ID_RI3YI4QN,10:10.2,1,3,20
GeneralDiscussion,1,,ID_REZI0Q,ID_CSORSACW,31:33.1,1,3,2
GeneralDiscussion,1,,ID_AEKE3C,ID_8ZVYXPUR,00:37.9,1,3,5
ID_GAV9,1,,ID_HMFEFV,ID_8ZVYXPUR,28:07.0,1,3,5
ID_GAV9,0,1,ID_MUW0UJ,ID_2IO5391U,02:37.2,1,3,16
GeneralDiscussion,1,,ID_NPYJMG,ID_03CFOV9J,26:42.3,1,3,1
GeneralDiscussion,1,,ID_WOT4ER,ID_03CFOV9J,27:55.7,1,3,2
ID_GAV9,1,,ID_S36B2L,ID_03CFOV9J,35:51.0,1,3,2
GeneralDiscussion,1,,ID_2F2K5U,ID_03CFOV9J,28:30.6,1,3,1
GeneralDiscussion,1,,ID_MTYLRO,ID_LNGIKNNN,20:54.3,1,3,2
ID_GAV9,0,5,ID_T0GRKL,ID_LNGIKNNN,09:47.8,1,3,1
ID_GAV9,1,,ID_SD6JSU,ID_LNGIKNNN,08:48.4,1,3,5
ID_GAV9,0,5,ID_WAY87W,ID_LNGIKNNN,20:58.1,1,3,3
ID_GAV9,0,1,ID_IS8ELG,ID_LNGIKNNN,49:06.9,1,3,5
ID_GAV9,1,,ID_YT1NPU,ID_POM5I0WV,48:59.1,1,3,5
GeneralDiscussion,1,,ID_89GUTJ,ID_880HK3AO,23:40.3,1,3,18
ID_GAV9,0,,ID_IAT0VX,ID_SUQ6QT9Y,20:37.9,1,3,5
GeneralDiscussion,1,,ID_XBI78A,ID_WEGQL44H,01:02.8,1,3,2
ID_GAV9,1,,ID_POA92T,ID_WEGQL44H,19:22.2,1,3,2
GeneralDiscussion,1,,ID_G4QRHG,ID_M0E0KKGG,20:43.9,1,3,2
GeneralDiscussion,1,,ID_3XMKZZ,ID_F1GFAGNL,49:26.0,1,3,14
GeneralDiscussion,1,,ID_EQB6M6,ID_1S55CB47,40:28.7,1,3,18
ID_F7QD,0,1,ID_T2Y5KB,ID_HQFIHM1J,29:28.6,1,3,12
GeneralDiscussion,1,,ID_8MY4QV,ID_HQFIHM1J,27:08.1,1,3,15
GeneralDiscussion,1,,ID_K4CBCM,ID_HQFIHM1J,43:26.4,1,3,20
ID_F7QD,0,,ID_V3M7ZO,ID_HQFIHM1J,45:25.6,1,3,12
GeneralDiscussion,1,,ID_3VLMY6,ID_HQFIHM1J,50:44.2,1,3,27
GeneralDiscussion,1,,ID_84NZQH,ID_HQFIHM1J,16:32.6,1,3,20
ID_F7QD,0,1,ID_DQ923V,ID_HQFIHM1J,33:31.8,1,3,12
GeneralDiscussion,1,,ID_WV79U0,ID_R0K9HCU5,46:09.8,1,3,1
GeneralDiscussion,1,,ID_UXWPDP,ID_2DFS33X0,48:06.1,1,3,6
ID_GAV9,1,,ID_MT7HOF,ID_6XOAX8C0,00:56.5,1,3,5
GeneralDiscussion,1,,ID_TLVS7C,ID_P8PRJQDU,26:44.4,1,3,18
ID_20XL,1,,ID_VO5G92,ID_RVY1NF6U,33:35.7,1,3,23
ID_KU2G,1,,ID_BK1U4Y,ID_RVY1NF6U,33:46.3,1,3,23
GeneralDiscussion,1,,ID_I1XDO6,ID_VCZA1BWS,32:24.1,1,3,30
ID_GAV9,1,,ID_OM1IIS,ID_H7PXEFAT,51:35.4,1,3,2
GeneralDiscussion,1,,ID_U3VHCF,ID_RZF4AKGG,29:13.6,1,3,31
GeneralDiscussion,0,,ID_V1HD4X,ID_CNBSX785,15:06.7,1,3,27
ID_20XL,1,,ID_WI3FDZ,ID_CNBSX785,21:03.1,1,3,27
GeneralDiscussion,1,,ID_5417VD,ID_YUC7PJYV,31:32.3,1,3,2
GeneralDiscussion,1,,ID_K3KSDE,ID_FXGDQSZW,38:41.1,1,3,27
GeneralDiscussion,1,,ID_MWWO4V,ID_VC62KOIX,42:00.5,1,3,27
GeneralDiscussion,1,,ID_GYIFLV,ID_PQG4U6Z9,34:10.1,1,3,22
GeneralDiscussion,1,,ID_G27JU6,ID_PQG4U6Z9,37:09.7,1,3,22
GeneralDiscussion,1,,ID_E3IBKR,ID_PQG4U6Z9,38:45.9,1,3,22
GeneralDiscussion,1,,ID_98D6WT,ID_1XM06XJI,15:10.2,1,3,2
ID_GAV9,1,,ID_OBLJ2V,ID_1XM06XJI,40:29.5,1,3,3
GeneralDiscussion,1,,ID_MDLK0U,ID_CA3H0W7V,39:22.7,1,3,6
ID_GAV9,0,5,ID_7T2FVD,ID_BLDFNDJI,10:22.5,1,3,2
ID_GAV9,0,5,ID_42V5DK,ID_BLDFNDJI,07:28.8,1,3,2
GeneralDiscussion,1,,ID_8N1MH6,ID_BLDFNDJI,27:10.9,1,3,2
ID_GAV9,1,,ID_6G7EW4,ID_B2V5IS2D,51:06.3,1,3,4
ID_I9BN,0,3,ID_QRB7F0,ID_GQ2I7AMG,01:08.8,1,3,15
ID_GAV9,1,,ID_N7NVQL,ID_RGQ5CMRT,36:54.2,1,3,4
GeneralDiscussion,1,,ID_AUECNM,ID_GNVAMSW8,34:29.1,1,3,9
GeneralDiscussion,1,,ID_4AUHHY,ID_ZVUOMC0S,09:12.9,1,3,4
ID_GAV9,1,,ID_S7DTW0,ID_ZVUOMC0S,35:55.6,1,3,4
GeneralDiscussion,1,,ID_NEB2JH,ID_IF3PQUIP,34:27.0,1,3,4
GeneralDiscussion,1,,ID_CDZK0M,ID_W9C72G00,36:30.3,1,3,16
ID_GAV9,1,,ID_E2ZZLG,ID_011YM9VH,22:36.2,1,3,2
GeneralDiscussion,1,,ID_56HUHN,ID_011YM9VH,41:56.1,1,3,2
GeneralDiscussion,1,,ID_HS0VKP,ID_SIYSHXTJ,37:02.3,1,3,29
GeneralDiscussion,1,,ID_LI8S2J,ID_1JOM93SV,49:37.8,1,3,30
GeneralDiscussion,0,,ID_CSDAUN,ID_2PWSZDX8,26:44.9,1,3,2
GeneralDiscussion,1,,ID_C4HAOZ,ID_ROZYLMJ1,23:14.3,1,3,8
ID_JRC2,0,,ID_ZAYSD1,ID_5PLV4HLM,40:35.4,1,3,16
ID_GAV9,0,1,ID_YCS19P,ID_KV3S14FS,36:40.0,1,3,2
ID_GAV9,1,,ID_YB13OA,ID_KV3S14FS,08:23.6,1,3,2
GeneralDiscussion,1,,ID_TIPZFO,ID_3DNKAWRQ,54:10.3,1,3,5
ID_GAV9,1,,ID_STVEIM,ID_1WVG7CNI,56:43.8,1,3,5
ID_JRC2,0,1,ID_D3G7IL,ID_9UT1EQ33,23:13.8,1,3,10
GeneralDiscussion,1,,ID_AFDPYQ,ID_HQD5QUTJ,37:34.6,1,3,4
ID_GAV9,1,,ID_O7KYVM,ID_3TJYUOYN,26:04.7,1,3,5
GeneralDiscussion,1,,ID_KBKRFH,ID_P68EYVGD,16:35.6,1,3,13
ID_JRC2,0,1,ID_EBFMSH,ID_0SXRNUSA,39:21.4,1,3,11
ID_JRC2,0,2,ID_FB4P96,ID_0SXRNUSA,24:40.6,1,3,12
GeneralDiscussion,1,,ID_6QK25Q,ID_XZYXGAN6,41:46.6,1,3,27
GeneralDiscussion,1,,ID_0V8W2D,ID_JW0XFUR6,31:22.8,1,3,4
ID_GAV9,1,,ID_EPNDNH,ID_Q056Y1TS,43:51.9,1,3,4
GeneralDiscussion,1,,ID_C4TKCG,ID_QBUI1AM5,08:30.0,1,3,6
ID_I9BN,0,5,ID_GJH1P2,ID_U7FKHHW1,54:14.4,1,3,4
GeneralDiscussion,1,,ID_4Z84I9,ID_U7FKHHW1,48:10.8,1,3,13
GeneralDiscussion,1,,ID_ZCMYUC,ID_NOPDIGFM,19:14.0,1,3,21
GeneralDiscussion,1,,ID_KXDTQL,ID_NOPDIGFM,19:33.2,1,3,22
GeneralDiscussion,1,,ID_E2RTK0,ID_NOPDIGFM,25:51.4,1,3,22
GeneralDiscussion,1,,ID_1M0RZ5,ID_NOPDIGFM,26:52.2,1,3,22
GeneralDiscussion,1,,ID_VJGI9V,ID_NOPDIGFM,27:25.8,1,3,22
GeneralDiscussion,1,,ID_NNFDWT,ID_NOPDIGFM,24:02.3,1,3,30
GeneralDiscussion,1,,ID_ZO2OY1,ID_NOPDIGFM,58:09.8,1,3,22
GeneralDiscussion,1,,ID_B7KJRJ,ID_NOPDIGFM,41:45.7,1,3,30
GeneralDiscussion,1,,ID_28REXA,ID_NOPDIGFM,07:24.4,1,3,21
GeneralDiscussion,1,,ID_GQ6LTJ,ID_LFJFIRYC,41:15.6,1,3,26
GeneralDiscussion,0,,ID_4H0H3F,ID_VL4ED6U8,02:36.8,1,3,2
ID_I9BN,0,,ID_0R0UH4,ID_Y5D6LTDR,55:12.8,1,3,1
ID_GAV9,1,,ID_2FEYPP,ID_HJ3G6QWA,22:49.2,1,3,8
ID_GAV9,0,,ID_GS4QSJ,ID_HJ3G6QWA,12:50.6,1,3,3
ID_GAV9,1,,ID_DVY1D7,ID_AB46F76X,34:21.4,1,3,2
GeneralDiscussion,1,,ID_6HZ2PB,ID_CUMDRBSU,55:46.1,1,3,2
ID_7CF2,1,,ID_9OEWDN,ID_CUMDRBSU,50:29.1,1,3,2
GeneralDiscussion,1,,ID_GTZZM7,ID_EETPTWKZ,08:17.0,1,3,4
GeneralDiscussion,1,,ID_M2W0J8,ID_KMJJG52H,16:07.0,1,3,1
GeneralDiscussion,1,,ID_UQR6X2,ID_35YWXUU8,56:25.3,1,3,6
GeneralDiscussion,1,,ID_7GGPSE,ID_35YWXUU8,43:06.2,1,3,7
GeneralDiscussion,1,,ID_21H7ZO,ID_93WPL748,15:23.1,1,3,2
GeneralDiscussion,1,,ID_X7PH7R,ID_7ZFCPMNW,23:36.7,1,3,6
GeneralDiscussion,1,,ID_GSQ3JG,ID_H0X3FN7M,48:50.8,1,3,6
GeneralDiscussion,1,,ID_XKSENA,ID_60DQOSH5,52:42.4,1,3,24
ID_GAV9,1,,ID_QVJSG9,ID_AKMSODUY,46:45.9,1,3,8
GeneralDiscussion,1,,ID_2KERDA,ID_P5AUPE7P,10:34.4,1,3,11
GeneralDiscussion,1,,ID_IFP1X9,ID_W525GEFU,51:33.8,1,3,22
GeneralDiscussion,1,,ID_C1S7CI,ID_LJIUUOM5,31:10.4,1,3,28
GeneralDiscussion,1,,ID_IK49F3,ID_SO1R7ALZ,48:54.4,1,3,4
ID_GAV9,1,,ID_J52UV3,ID_EQB42YPK,05:59.2,1,3,2
GeneralDiscussion,1,,ID_GCAA23,ID_628ZBQM3,58:28.0,1,3,4
ID_GAV9,1,,ID_1QCLG6,ID_628ZBQM3,56:53.9,1,3,7
GeneralDiscussion,1,,ID_PWTCXD,ID_PLO0RWG8,44:36.4,1,3,2
GeneralDiscussion,1,,ID_HYGIQL,ID_8Y2NDW7V,47:37.2,1,3,12
GeneralDiscussion,1,,ID_IYBG9M,ID_KYTVBNH6,09:04.1,1,3,4
ID_GAV9,1,,ID_PA1XOT,ID_KYTVBNH6,47:52.6,1,3,4
ID_GAV9,1,,ID_C2QH25,ID_1IBT7J6W,08:33.0,1,3,4
ID_GAV9,1,,ID_EGNLRG,ID_D2JGO8U2,09:48.7,1,3,4
GeneralDiscussion,1,,ID_9L3QLY,ID_UNZUJUQP,10:08.7,1,3,2
GeneralDiscussion,1,,ID_RDSJ9M,ID_TFJHRW7Q,10:33.0,1,3,22
ID_GAV9,1,,ID_TPIWHM,ID_IH609U5I,37:07.3,1,3,4
GeneralDiscussion,1,,ID_V6YH2R,ID_EZS9F1RQ,41:35.6,1,3,2
GeneralDiscussion,1,,ID_LKO30U,ID_C8J3CP5Z,48:36.1,1,3,4
GeneralDiscussion,1,,ID_LIMFSS,ID_2EIMSO3U,36:05.1,1,3,2
ID_GAV9,1,,ID_OX6VET,ID_KYF9P35V,51:07.4,1,3,4
GeneralDiscussion,1,,ID_GSA4YP,ID_5XF9NQVN,06:55.2,1,3,4
ID_GAV9,1,,ID_YQ7PAQ,ID_EK92QHCC,29:59.4,1,3,8
ID_GAV9,0,,ID_4QLEIA,ID_XSPA7ERH,17:45.2,1,3,4
ID_GAV9,0,5,ID_JET2BU,ID_XSPA7ERH,15:28.9,1,3,4
GeneralDiscussion,1,,ID_NDJXC9,ID_XSPA7ERH,16:09.9,1,3,5
ID_GAV9,1,,ID_PX2S4V,ID_XSPA7ERH,23:05.6,1,3,5
GeneralDiscussion,1,,ID_ZW1JZT,ID_RZN46M5X,40:57.7,1,3,16
GeneralDiscussion,1,,ID_VR5FVU,ID_XB2LQ1U7,23:33.7,1,3,3
GeneralDiscussion,1,,ID_LG0W3Q,ID_46NACEL2,19:10.8,1,3,4
GeneralDiscussion,1,,ID_5BUUTY,ID_46NACEL2,19:10.8,1,3,4
GeneralDiscussion,1,,ID_JXQ7TZ,ID_Y0HRP2XD,41:10.3,1,3,4
GeneralDiscussion,1,,ID_XL0HZ6,ID_TF1R4URN,28:40.3,1,3,4
GeneralDiscussion,1,,ID_2KHFWN,ID_SHMS1D2S,25:59.5,1,3,4
GeneralDiscussion,0,,ID_KJW6MS,ID_QA10DVFJ,48:05.9,1,3,29
GeneralDiscussion,1,,ID_M5CYLK,ID_5DY3L4IP,43:46.1,1,3,22
GeneralDiscussion,1,,ID_1Q2HX4,ID_JRCVF4HR,43:14.9,1,3,19
GeneralDiscussion,1,,ID_EPES0P,ID_8QY3IV8H,29:37.9,1,3,20
GeneralDiscussion,1,,ID_LCH8H0,ID_8QY3IV8H,26:46.6,1,3,20
GeneralDiscussion,1,,ID_2CTPKU,ID_7HY0LWJH,04:28.2,1,3,17
ID_JRC2,0,,ID_FMNFPZ,ID_7HY0LWJH,35:46.4,1,3,17
GeneralDiscussion,1,,ID_EHEIK7,ID_7HY0LWJH,40:09.6,1,3,17
GeneralDiscussion,1,,ID_HDJZH0,ID_TEA3KBF0,34:48.8,1,3,15
GeneralDiscussion,1,,ID_B9H471,ID_0BNCEHIQ,05:24.2,1,3,24
GeneralDiscussion,1,,ID_AJKCOX,ID_ZGBP9WQS,23:11.1,1,3,8
GeneralDiscussion,1,,ID_AS0DZ8,ID_CRUF2N9U,34:52.3,1,3,19
GeneralDiscussion,1,,ID_I2GXL1,ID_38NSDN2P,29:18.1,1,3,1
GeneralDiscussion,1,,ID_UTGCM4,ID_SYB2Q1WD,29:07.4,1,3,19
ID_GAV9,0,2,ID_5EM2OB,ID_5Q1JC85M,09:18.0,1,3,5
ID_GAV9,1,,ID_HN80MZ,ID_5Q1JC85M,15:27.2,1,3,4
ID_GAV9,0,,ID_U41MAO,ID_5Q1JC85M,12:47.0,1,3,5
ID_20XL,0,,ID_RQX7DO,ID_YGEGU370,55:27.2,1,3,18
GeneralDiscussion,0,,ID_QI4PK0,ID_WMUKEQ64,31:39.0,1,3,3
GeneralDiscussion,1,,ID_D86LPB,ID_WMUKEQ64,34:08.0,1,3,3
ID_61E9,0,,ID_4UTX5H,ID_L7IR9AKT,34:43.6,1,3,19
GeneralDiscussion,1,,ID_UITP4D,ID_7WZ9IW17,45:08.2,1,3,26
GeneralDiscussion,1,,ID_RFH8G4,ID_T7BX9JXG,35:39.0,1,3,3
GeneralDiscussion,1,,ID_MOAUN6,ID_ZIOQ53TD,42:00.6,1,3,3
ID_GAV9,1,,ID_N7R101,ID_C7HK7TNS,42:35.6,1,3,3
GeneralDiscussion,1,,ID_LYFH2J,ID_B1T2D36A,58:37.6,1,3,16
GeneralDiscussion,1,,ID_ZIP7UL,ID_TGHNIZBN,11:42.6,1,3,5
GeneralDiscussion,1,,ID_JY1HD1,ID_TGHNIZBN,07:29.3,1,3,5
GeneralDiscussion,1,,ID_XMGJG1,ID_8VGC1FK8,10:54.4,1,3,7
GeneralDiscussion,1,,ID_3445EK,ID_7AU6PE15,46:33.7,1,3,5
GeneralDiscussion,1,,ID_XA9MOT,ID_23VCU2LN,09:10.6,1,3,30
ID_20XL,1,,ID_AOPMVS,ID_J04SHQEY,00:38.4,1,3,19
ID_20XL,1,,ID_RO95CG,ID_D3II3YCV,52:08.8,1,3,22
ID_61E9,0,,ID_IXLJ8M,ID_KGG5869W,37:21.9,1,3,19
GeneralDiscussion,1,,ID_K6IN7L,ID_2OSTP3LG,14:23.6,1,3,27
GeneralDiscussion,1,,ID_P9V31D,ID_SGWSRWBB,38:16.8,1,3,3
GeneralDiscussion,1,,ID_2KX87O,ID_3O1OE4QJ,44:32.5,1,3,29
GeneralDiscussion,1,,ID_2YW06C,ID_J4UEY09Y,49:57.9,1,3,28
GeneralDiscussion,0,4,ID_F7DPB0,ID_SRY5TXDV,15:50.9,1,3,24
ID_F7QD,0,4,ID_8TO3O0,ID_SRY5TXDV,09:07.0,1,3,24
GeneralDiscussion,1,,ID_GJFSUK,ID_TF52CNXH,28:30.6,1,3,5
GeneralDiscussion,1,,ID_DG0ZDI,ID_1Y98GPVQ,55:54.7,1,3,3
GeneralDiscussion,1,,ID_1DNYT7,ID_SIOL2NDE,24:45.5,1,3,13
GeneralDiscussion,1,,ID_4ZP0EN,ID_OK7SI059,24:22.2,1,3,4
GeneralDiscussion,1,,ID_F62UXI,ID_MDXV1YXG,21:10.0,1,3,3
ID_GAV9,1,,ID_VELOOW,ID_TTFQ4BCS,29:36.6,1,3,3
ID_KU2G,1,,ID_CXZVSZ,ID_01BEG5HQ,38:43.1,1,3,22
GeneralDiscussion,1,,ID_2757BF,ID_XIJB674H,23:13.3,1,3,19
GeneralDiscussion,1,,ID_820JAZ,ID_4GSCTR62,42:35.6,1,3,28
GeneralDiscussion,1,,ID_4TC68J,ID_5Z4WSX1R,14:40.2,1,3,5
GeneralDiscussion,1,,ID_M5Y3W7,ID_5Z4WSX1R,15:43.5,1,3,5
ID_J883,0,1,ID_AEN1Q5,ID_XC73E0WV,51:30.6,1,3,9
GeneralDiscussion,1,,ID_DDK5VM,ID_TIENI5F7,59:09.3,1,3,3
ID_I9BN,1,,ID_NBCL9Y,ID_SU5FDW2Z,01:28.5,1,3,3
ID_GAV9,1,,ID_MPGJQU,ID_5JGKISV8,05:20.1,1,3,5
GeneralDiscussion,1,,ID_XBXW0F,ID_8155SBND,14:26.0,1,3,5
ID_GAV9,1,,ID_0PN49N,ID_0PB7DBGR,30:53.6,1,3,5
ID_GAV9,1,,ID_3B55VQ,ID_B0Q9ODWZ,34:42.6,1,3,3
ID_KU2G,0,,ID_L1JRNB,ID_L5SBIK3X,39:53.3,1,3,30
GeneralDiscussion,1,,ID_7MXLKW,ID_2NYZJX0U,34:14.3,1,3,28
GeneralDiscussion,1,,ID_MFX0PU,ID_U1UBDSU9,02:44.2,1,3,27
ID_GAV9,1,,ID_I9D6SD,ID_MHF76U9P,13:29.2,1,3,8
GeneralDiscussion,1,,ID_GRDOTO,ID_VSBYVFYA,14:14.8,1,3,8
GeneralDiscussion,1,,ID_DHAUZB,ID_27W95GIE,40:45.4,1,3,3
ID_GAV9,1,,ID_76AIKQ,ID_5GTQTGFT,53:03.5,1,3,3
GeneralDiscussion,1,,ID_D0M4H0,ID_IBOZAB3D,04:48.3,1,3,3
ID_GAV9,1,,ID_3K8QM9,ID_BEYC17S9,37:02.4,1,3,3
ID_GAV9,1,,ID_BNXBKT,ID_DVNPC7OR,30:35.7,1,3,3
GeneralDiscussion,1,,ID_EVEOTD,ID_GSTZU9J8,48:04.7,1,3,8
ID_GAV9,1,,ID_Q6ZT44,ID_KQTFY49J,11:24.4,1,3,3
GeneralDiscussion,1,,ID_CXT0I1,ID_KQTFY49J,52:02.4,1,3,15
GeneralDiscussion,1,,ID_WEYB2W,ID_KIWA7YTM,14:36.8,1,3,3
ID_GAV9,1,,ID_G9P88S,ID_DCJHWFH5,14:56.6,1,3,3
GeneralDiscussion,1,,ID_H3SITM,ID_DWYOUH4E,47:27.3,1,3,3
ID_GAV9,1,,ID_GK5F1S,ID_5NH8QRW9,21:54.6,1,3,5
ID_GAV9,1,,ID_8448P2,ID_ATSJZ3IC,57:39.0,1,3,3
GeneralDiscussion,1,,ID_2UEF7Q,ID_XXQ6F7R1,13:57.6,1,3,3
GeneralDiscussion,1,,ID_ZKOVI8,ID_ZE1B2JEO,21:35.0,1,3,5
GeneralDiscussion,1,,ID_5EDF3J,ID_9B06ZYZR,03:20.0,1,3,17
ID_GAV9,0,1,ID_1KAY1U,ID_0W7CRJ5S,10:33.2,1,3,3
GeneralDiscussion,1,,ID_O7JR6W,ID_RMJAZDSJ,02:27.3,1,3,5
ID_GAV9,0,,ID_E0ML1P,ID_RMJAZDSJ,28:11.4,1,3,5
ID_BXIL,0,,ID_N4DYLM,ID_9KVNABFG,24:20.9,1,3,5
GeneralDiscussion,1,,ID_WEZ3LM,ID_9KVNABFG,25:04.1,1,3,5
ID_JRC2,0,3,ID_Q4NXHK,ID_LWS4EC3P,38:27.8,1,3,7
ID_GAV9,1,,ID_UJPONZ,ID_G97UVZ8J,25:18.8,1,3,3
GeneralDiscussion,1,,ID_THNFN8,ID_YFBVZAW0,11:17.9,1,3,25
GeneralDiscussion,1,,ID_09E0PO,ID_V4H54JR5,55:24.0,1,3,11
ID_GAV9,1,,ID_IA025N,ID_J7VXT4TG,27:38.8,1,3,3
GeneralDiscussion,1,,ID_I90CZM,ID_8BGGVZ46,13:38.1,1,3,3
ID_I9BN,1,,ID_BSAF6P,ID_VHKMHN5V,54:33.3,1,3,5
ID_GAV9,1,,ID_S4HGBC,ID_GA3KC0Y3,32:32.6,1,3,5
GeneralDiscussion,1,,ID_YMHHPS,ID_5JPM6SIF,34:59.1,1,3,3
GeneralDiscussion,1,,ID_3XSVRT,ID_QW10DJGV,57:16.7,1,3,30
GeneralDiscussion,1,,ID_TL56C2,ID_QW10DJGV,47:32.8,1,3,31
GeneralDiscussion,1,,ID_2PEDKX,ID_299VFBB9,46:34.8,1,3,24
GeneralDiscussion,1,,ID_UWQ3WQ,ID_9V60E66L,12:43.0,1,3,31
GeneralDiscussion,0,,ID_8RUY9P,ID_W4DC91D6,12:16.4,1,3,5
GeneralDiscussion,1,,ID_BO5F5A,ID_W4DC91D6,21:11.0,1,3,5
GeneralDiscussion,0,,ID_8ACCO3,ID_BK4E9SJ2,34:18.8,1,3,15
GeneralDiscussion,1,,ID_W5CPES,ID_B6CJ1R1A,11:52.0,1,3,9
GeneralDiscussion,1,,ID_VQJ70U,ID_6HV41ZMG,25:06.4,1,3,9
GeneralDiscussion,1,,ID_9AUFZR,ID_EPAX9S0O,34:10.2,1,3,7
ID_20XL,0,1,ID_1U22G9,ID_9I1LZYZU,43:17.1,1,3,3
GeneralDiscussion,1,,ID_5S7IB4,ID_19UUP4I1,50:03.6,1,3,25
GeneralDiscussion,1,,ID_NKLWDS,ID_PPDBBHWU,50:44.2,1,3,25
GeneralDiscussion,0,,ID_5MRID8,ID_69TLRBOM,25:04.4,1,3,1
GeneralDiscussion,1,,ID_Q26DLK,ID_T9D9LCET,51:00.9,1,3,4
ID_GAV9,1,,ID_HW5FQW,ID_5FD3I6FB,20:17.4,1,3,7
GeneralDiscussion,0,,ID_AUZRWQ,ID_IAJFPOEI,57:01.3,1,3,10
GeneralDiscussion,1,,ID_LHHXKU,ID_4A1Z4H4F,45:15.0,1,3,4
GeneralDiscussion,1,,ID_F095XY,ID_MG8VOA80,26:49.3,1,3,5
GeneralDiscussion,1,,ID_1OW6OB,ID_RR50E1A5,56:16.0,1,3,25
GeneralDiscussion,1,,ID_7ESS2N,ID_KERNJR1V,29:42.4,1,3,5
GeneralDiscussion,1,,ID_WLCR40,ID_9N0XEQZ6,32:31.7,1,3,4
ID_20XL,0,,ID_2P0Y65,ID_80S556S2,59:30.9,1,3,14
