Competition ID,Personal,Theme,Disc_ID,User_ID,Created At time,Created At Year,Created At Month,Created At Day_of_month
ID_GAV9,1,,ID_E5F9GR,ID_K0R9SWLW,00:35.5,1,3,5
ID_GAV9,0,1,ID_A1HID6,ID_K0R9SWLW,32:32.4,1,3,6
GeneralDiscussion,1,,ID_KJEBPO,ID_UJQKIVAZ,46:35.3,1,3,15
ID_KU2G,1,,ID_63SQZL,ID_UJQKIVAZ,18:21.7,1,3,15
GeneralDiscussion,1,,ID_AW8QGN,ID_ISAJ9BDC,35:09.4,1,3,17
GeneralDiscussion,1,,ID_APD0DZ,ID_C4KYCD9V,44:20.7,1,3,13
GeneralDiscussion,1,,ID_ZD4Y93,ID_TBCMKJNS,07:14.6,1,3,23
GeneralDiscussion,1,,ID_XDS00K,ID_4S5LEDHZ,46:32.5,1,3,29
GeneralDiscussion,1,,ID_LTCWSO,ID_JXUT521N,23:30.2,1,3,23
GeneralDiscussion,1,,ID_H0NZIB,ID_EKFB430Z,55:39.5,1,3,14
ID_BXIL,1,,ID_F9KW1N,ID_O7G9LNWS,18:42.4,1,3,23
GeneralDiscussion,0,1,ID_ZOC5GY,ID_S4XIIL0Z,13:04.3,1,3,19
GeneralDiscussion,1,,ID_D8ZEBX,ID_8PYX9ZJH,57:40.3,1,4,3
GeneralDiscussion,1,,ID_GTBPYV,ID_FI30XPFH,02:26.7,1,4,6
GeneralDiscussion,1,,ID_QLANGU,ID_6FWILK4H,25:35.5,1,4,25
GeneralDiscussion,1,,ID_XCT714,ID_6FWILK4H,08:34.5,1,4,25
GeneralDiscussion,1,,ID_S0SSTB,ID_6FWILK4H,31:03.2,1,4,20
GeneralDiscussion,1,,ID_TXSZYK,ID_6FWILK4H,22:20.6,1,4,25
ID_0D02,0,1,ID_EBYJ2P,ID_6FWILK4H,26:36.2,1,4,25
GeneralDiscussion,1,,ID_X5W8F1,ID_6FWILK4H,25:40.3,1,4,20
GeneralDiscussion,1,,ID_SINLMP,ID_71N5GY8Z,03:55.0,1,4,23
GeneralDiscussion,1,,ID_HINXCM,ID_60OMC77A,24:38.3,1,4,23
ID_Y1UE,0,,ID_1XT1VZ,ID_60OMC77A,27:23.2,1,4,23
GeneralDiscussion,1,,ID_6G4DMN,ID_1ED1DG8J,25:27.6,1,4,23
GeneralDiscussion,1,,ID_0I53HG,ID_KD6IFTVY,30:44.3,1,4,23
GeneralDiscussion,1,,ID_OJ7HDX,ID_VF9G3ML6,57:21.9,1,4,1
GeneralDiscussion,1,,ID_IR4GH0,ID_Q6EP5QJT,53:10.2,1,4,26
GeneralDiscussion,1,,ID_ZLBDTR,ID_ATVRWZ4F,13:17.6,1,4,14
ID_BXIL,1,,ID_OOA27P,ID_ATVRWZ4F,12:43.0,1,4,14
ID_WZ0H,0,,ID_ULU6WI,ID_FIBZA3B3,20:18.9,1,4,26
GeneralDiscussion,1,,ID_CEH55V,ID_FIBZA3B3,42:08.2,1,4,22
ID_WZ0H,0,4,ID_PYDDJM,ID_FIBZA3B3,16:46.6,1,4,26
GeneralDiscussion,1,,ID_PECLDI,ID_8W3OJ9C1,08:39.7,1,4,28
GeneralDiscussion,1,,ID_EPDIDK,ID_8W3OJ9C1,11:42.3,1,4,28
GeneralDiscussion,1,,ID_PIG8N9,ID_8W3OJ9C1,27:37.9,1,4,15
ID_BXIL,1,,ID_68UTJ6,ID_R0K9HCU5,43:49.7,1,4,18
GeneralDiscussion,1,,ID_XAAXCT,ID_VM7LXJ20,12:39.8,1,4,13
ID_BXIL,1,,ID_OSN1VD,ID_HIP3BBQE,52:04.3,1,4,16
GeneralDiscussion,1,,ID_49NUI0,ID_NW3R9CMI,56:37.3,1,4,24
GeneralDiscussion,1,,ID_DD37LG,ID_NW3R9CMI,53:49.9,1,4,24
GeneralDiscussion,1,,ID_FPJBW6,ID_2OMCFIWQ,19:40.6,1,4,17
GeneralDiscussion,1,,ID_S9QRM6,ID_NSFBX73P,24:45.3,1,4,1
GeneralDiscussion,1,,ID_K1TWVI,ID_QO22WG95,03:23.4,1,4,26
GeneralDiscussion,1,,ID_YK8HLM,ID_Y40PCCG2,28:59.2,1,4,14
GeneralDiscussion,1,,ID_TFSC4K,ID_6PUTTSE0,21:00.2,1,4,24
GeneralDiscussion,1,,ID_4LFTM2,ID_0M2LXT1A,44:53.4,1,4,13
ID_WZ0H,1,,ID_6YZFAT,ID_0QPF6Q8V,27:52.6,1,4,12
GeneralDiscussion,1,,ID_WDV8Z9,ID_0QPF6Q8V,33:36.3,1,4,12
ID_XZ71,1,,ID_VU1PLH,ID_0QPF6Q8V,30:00.5,1,4,30
GeneralDiscussion,1,,ID_P5ZKI2,ID_I09B5SAE,25:58.5,1,4,5
GeneralDiscussion,1,,ID_OXMYG8,ID_XKACHNUY,49:20.3,1,4,17
GeneralDiscussion,1,,ID_ZB1YQC,ID_D85872UY,55:59.9,1,4,3
GeneralDiscussion,1,,ID_XOUTWU,ID_KO0G10SE,21:59.9,1,4,17
GeneralDiscussion,1,,ID_5GUBOY,ID_W9C72G00,10:00.1,1,4,2
GeneralDiscussion,1,,ID_5D1PPN,ID_AEVTL8NZ,21:40.9,1,4,28
GeneralDiscussion,0,4,ID_W45J3U,ID_34TKE5A6,24:08.8,1,4,26
ID_F7QD,0,5,ID_457SEL,ID_34TKE5A6,14:35.3,1,4,25
GeneralDiscussion,1,,ID_3RBJZ4,ID_34TKE5A6,21:38.2,1,4,25
GeneralDiscussion,1,,ID_TXDF7E,ID_C4YWC2KV,17:16.3,1,4,22
GeneralDiscussion,1,,ID_RBUJ8N,ID_C4YWC2KV,59:15.8,1,4,17
GeneralDiscussion,1,,ID_UET35E,ID_C4YWC2KV,53:59.6,1,4,17
GeneralDiscussion,1,,ID_I7X5EO,ID_C4YWC2KV,43:54.9,1,4,21
ID_F7QD,0,,ID_ZKFHYF,ID_94E1O094,00:11.6,1,4,16
ID_20XL,0,,ID_NS58ED,ID_XDH8IJ1N,19:18.9,1,4,5
GeneralDiscussion,1,,ID_B6VNVQ,ID_XS1XZRMC,11:24.3,1,4,16
GeneralDiscussion,1,,ID_OUGNXG,ID_NOPDIGFM,34:46.0,1,4,5
GeneralDiscussion,1,,ID_0UUO7Z,ID_99LRGQMS,35:57.8,1,4,5
GeneralDiscussion,1,,ID_Q2ZV1O,ID_BGZO0PTI,11:37.9,1,4,28
GeneralDiscussion,1,,ID_OH2JR9,ID_CWHGRTV5,00:33.2,1,4,21
ID_KU2G,1,,ID_ZSIWNN,ID_UUYR87IO,06:38.6,1,4,21
GeneralDiscussion,1,,ID_88JUJZ,ID_NNKGDGXG,32:25.2,1,4,26
ID_KU2G,0,1,ID_UIT330,ID_NNKGDGXG,32:48.8,1,4,26
GeneralDiscussion,1,,ID_UDIV3U,ID_I490PJTS,12:15.9,1,4,21
GeneralDiscussion,1,,ID_BAS4B2,ID_RQJL7XUV,14:12.7,1,4,21
GeneralDiscussion,1,,ID_18MONK,ID_SNWB1GI4,51:01.1,1,4,18
GeneralDiscussion,1,,ID_PSQARX,ID_LK2XH0M4,21:35.5,1,4,26
GeneralDiscussion,1,,ID_I7VC4T,ID_LK2XH0M4,25:09.3,1,4,23
ID_KU2G,1,,ID_SOYQS4,ID_PNADKFXR,15:58.6,1,4,1
GeneralDiscussion,1,,ID_0VUK8H,ID_PNADKFXR,08:15.9,1,4,25
GeneralDiscussion,1,,ID_Z75KV0,ID_JVNVYYZ7,34:04.8,1,4,7
GeneralDiscussion,1,,ID_5NGGHB,ID_JVNVYYZ7,26:18.0,1,4,7
GeneralDiscussion,1,,ID_EMDWEQ,ID_VHTEL7C8,59:39.5,1,4,15
GeneralDiscussion,1,,ID_Z54OVG,ID_XQNKEOS6,42:17.3,1,4,1
GeneralDiscussion,1,,ID_V9F3AC,ID_W8MCT8YD,55:26.9,1,4,21
GeneralDiscussion,1,,ID_Z605HH,ID_9ARGSWSZ,11:49.7,1,4,21
ID_JRC2,0,1,ID_QKL17M,ID_TFJHRW7Q,45:49.5,1,4,4
GeneralDiscussion,1,,ID_6TLOU6,ID_WAFIP4VX,22:50.7,1,4,30
ID_WZ0H,1,,ID_5N6RHH,ID_JRCVF4HR,19:53.8,1,4,15
GeneralDiscussion,1,,ID_M3NACF,ID_I1E5Q4RR,24:23.0,1,4,28
GeneralDiscussion,1,,ID_W1JN3T,ID_CBRDD06U,55:47.4,1,4,7
GeneralDiscussion,1,,ID_11CJP5,ID_P3B83LIZ,50:06.1,1,4,28
ID_BXIL,0,4,ID_PP9Z38,ID_OLHE2H3H,06:07.1,1,4,11
ID_1261,0,,ID_PQ430O,ID_V9KCDAMP,17:35.9,1,4,9
GeneralDiscussion,1,,ID_A2DLG6,ID_V9KCDAMP,10:50.0,1,4,9
GeneralDiscussion,1,,ID_ZH25BA,ID_3O2WJBO1,03:45.4,1,4,23
GeneralDiscussion,1,,ID_78CUU3,ID_TI67GFQG,01:23.3,1,4,23
GeneralDiscussion,1,,ID_5SPZ9J,ID_EC2CGL7K,03:21.4,1,4,6
GeneralDiscussion,1,,ID_CSRPSR,ID_EC2CGL7K,04:36.8,1,4,6
GeneralDiscussion,1,,ID_FHSD5A,ID_3SHWEW93,51:19.4,1,4,7
ID_BXIL,1,,ID_JCMU70,ID_L6WYWZ4Y,15:12.1,1,4,18
GeneralDiscussion,1,,ID_DO50XR,ID_L6WYWZ4Y,30:45.5,1,4,19
ID_F7QD,0,5,ID_RJU1E2,ID_XTEGR72A,45:44.9,1,4,23
ID_KU2G,1,,ID_VU3LGR,ID_KDLD3RT6,47:43.8,1,4,10
ID_WZ0H,0,2,ID_X1H9RO,ID_FQKN4YDQ,14:04.1,1,4,26
GeneralDiscussion,1,,ID_YEIRA4,ID_G23GVFJH,57:37.3,1,4,21
GeneralDiscussion,1,,ID_EWSHN6,ID_1PSAAITO,40:48.1,1,4,22
ID_WZ0H,0,1,ID_GIMWHB,ID_1PSAAITO,54:03.0,1,4,22
ID_WZ0H,1,,ID_XKJ2GW,ID_TX23VD0S,17:44.7,1,4,29
GeneralDiscussion,1,,ID_PANPQG,ID_IFHP4XCB,31:23.6,1,4,4
ID_JX23,1,,ID_H5NORT,ID_AS86YZ4O,30:40.1,1,4,12
ID_BXIL,1,,ID_DDQBET,ID_BJE0MYLV,12:20.5,1,4,19
GeneralDiscussion,1,,ID_W8XH93,ID_3MX565D3,07:40.2,1,4,29
GeneralDiscussion,1,,ID_GIKYU3,ID_0B4QM3RG,26:23.5,1,4,2
GeneralDiscussion,1,,ID_PBXT5H,ID_5MOE6KE5,42:11.7,1,4,5
ID_BXIL,1,,ID_QTSGAF,ID_5MOE6KE5,37:17.3,1,4,5
GeneralDiscussion,0,3,ID_NIMH2H,ID_RW8VX86B,36:53.4,1,4,27
ID_WZ0H,1,,ID_TWIVHP,ID_0L1VD9QS,20:02.5,1,4,15
GeneralDiscussion,1,,ID_NFSP3G,ID_0L1VD9QS,59:21.9,1,4,15
GeneralDiscussion,1,,ID_SU4LGW,ID_0N67Z8YC,16:57.1,1,4,19
GeneralDiscussion,1,,ID_QPDAT4,ID_R4UULK37,23:32.9,1,4,4
GeneralDiscussion,1,,ID_SY2I5C,ID_R4UULK37,57:27.6,1,4,6
GeneralDiscussion,1,,ID_N6RGUJ,ID_ILCHUOII,42:46.4,1,4,5
GeneralDiscussion,1,,ID_FYOH8A,ID_89FE9YT4,41:55.9,1,4,22
ID_WZ0H,1,,ID_BEYPH3,ID_89FE9YT4,07:51.6,1,4,22
ID_WZ0H,0,3,ID_EI6BUZ,ID_L15XZ21Z,27:29.0,1,4,11
GeneralDiscussion,1,,ID_OICBOK,ID_L15XZ21Z,30:01.3,1,4,22
GeneralDiscussion,1,,ID_TFYH0U,ID_L15XZ21Z,37:45.8,1,4,22
ID_WZ0H,0,3,ID_W966ZO,ID_L15XZ21Z,29:08.5,1,4,14
ID_WZ0H,1,,ID_21YRUU,ID_U5U9QW3H,43:19.3,1,4,22
ID_Y1UE,0,2,ID_4OVG14,ID_12BX0AO4,14:46.1,1,4,24
GeneralDiscussion,1,,ID_6V0M5V,ID_G5Y0ZN2B,17:36.2,1,4,19
ID_WZ0H,1,,ID_7C0CC7,ID_ECRC1HNG,39:59.8,1,4,27
GeneralDiscussion,1,,ID_K6PQN2,ID_V3JG8CM5,13:56.5,1,4,29
GeneralDiscussion,1,,ID_HBIWFA,ID_D7L0C2OT,39:48.4,1,4,6
GeneralDiscussion,1,,ID_CR2MJL,ID_7GXHFWNO,48:59.0,1,4,4
GeneralDiscussion,1,,ID_QM8C26,ID_VTMKMDCQ,08:14.7,1,4,29
GeneralDiscussion,1,,ID_DEIDWC,ID_VTMKMDCQ,13:05.7,1,4,29
GeneralDiscussion,1,,ID_184YCE,ID_83I8XCE9,37:35.4,1,4,27
ID_WZ0H,1,,ID_FSHP1R,ID_CYPRXF8H,58:25.9,1,4,22
ID_WZ0H,0,3,ID_CPP5R7,ID_KWHW91QY,49:20.1,1,4,15
ID_WZ0H,1,,ID_EEI66S,ID_UQQUUSUJ,09:07.0,1,4,16
GeneralDiscussion,1,,ID_VI83GF,ID_Y0JQGSS4,13:03.7,1,4,20
GeneralDiscussion,1,,ID_AW0QJY,ID_J2JB1SHW,11:04.1,1,4,16
GeneralDiscussion,1,,ID_T9HBNC,ID_MW7W034B,50:58.0,1,4,14
ID_HCN1,0,1,ID_ONQEAR,ID_CEDNKSVV,36:22.5,1,5,9
GeneralDiscussion,1,,ID_WM200F,ID_CEDNKSVV,50:45.3,1,5,21
GeneralDiscussion,1,,ID_MZYCFF,ID_CEDNKSVV,29:34.0,1,5,10
ID_IMTG,1,,ID_9HZTC6,ID_C1C7WUYP,24:48.5,1,5,18
ID_IMTG,0,,ID_RMY9S4,ID_20SB8DIP,29:27.4,1,5,18
GeneralDiscussion,1,,ID_ROC2IB,ID_20SB8DIP,48:45.8,1,5,17
ID_WZ0H,0,1,ID_A4R9P4,ID_6M3A5PP2,49:34.2,1,5,21
ID_XZ71,0,3,ID_XBATJ0,ID_6M3A5PP2,08:03.2,1,5,27
GeneralDiscussion,1,,ID_JFHLQR,ID_6FWILK4H,18:37.5,1,5,19
GeneralDiscussion,1,,ID_76J586,ID_6FWILK4H,35:45.4,1,5,23
GeneralDiscussion,1,,ID_TI5F41,ID_J5IMTVWB,51:12.8,1,5,18
GeneralDiscussion,1,,ID_51U548,ID_RLGUU3M6,04:04.2,1,5,4
ID_XZ71,1,,ID_2GH1LQ,ID_J3O9NNMF,32:00.3,1,5,24
GeneralDiscussion,1,,ID_03CQEX,ID_OKMQ09PE,40:48.5,1,5,20
ID_IMTG,1,,ID_4EOHS3,ID_V908PL8F,00:43.3,1,5,15
ID_XZ71,0,3,ID_HOPPHQ,ID_8VZRG8K7,32:29.1,1,5,22
GeneralDiscussion,0,1,ID_LZ60XN,ID_297OIO5Y,15:29.3,1,5,7
GeneralDiscussion,1,,ID_DMY7VR,ID_KEX6J71Q,03:10.7,1,5,15
ID_IMTG,1,,ID_8S6459,ID_KEX6J71Q,27:40.8,1,5,15
GeneralDiscussion,1,,ID_BZKYQY,ID_KCFTLTIF,31:13.4,1,5,26
GeneralDiscussion,1,,ID_70S9PM,ID_NVKEJ1JN,26:08.0,1,5,15
ID_CFN7,1,,ID_YQL51Y,ID_VKP1HAZ1,29:23.2,1,5,25
GeneralDiscussion,1,,ID_DA3RTQ,ID_976UY1FK,43:16.4,1,5,18
ID_IMTG,1,,ID_X3RK2C,ID_W9BBUBJ8,17:01.7,1,5,15
GeneralDiscussion,1,,ID_YV3A5E,ID_OEBTE0TB,36:46.5,1,5,12
GeneralDiscussion,1,,ID_PWKRIO,ID_E9PKCTOS,10:11.1,1,5,18
ID_IMTG,1,,ID_BY9NIX,ID_L3FTTCQ0,31:15.8,1,5,15
ID_IMTG,1,,ID_HGCA3F,ID_AIKPG4D4,41:57.0,1,5,18
ID_IMTG,0,3,ID_AZGU5X,ID_AIKPG4D4,56:47.9,1,5,19
GeneralDiscussion,1,,ID_P4CDUV,ID_AIKPG4D4,38:42.1,1,5,23
GeneralDiscussion,1,,ID_CG0IHS,ID_AIKPG4D4,46:33.3,1,5,23
GeneralDiscussion,1,,ID_0R8AHA,ID_5OGCZDNL,30:30.4,1,5,18
ID_BXIL,0,,ID_EKD7A7,ID_R0K9HCU5,10:35.0,1,5,2
ID_CFN7,0,,ID_J0G62C,ID_SYCH7URE,27:51.1,1,5,15
ID_F7QD,0,,ID_61YQ0J,ID_SYCH7URE,07:42.6,1,5,14
GeneralDiscussion,1,,ID_YPKVL1,ID_SYCH7URE,42:35.4,1,5,14
GeneralDiscussion,1,,ID_JXQV2X,ID_KMKR6WOQ,47:14.7,1,5,15
ID_CFN7,0,1,ID_41EXH0,ID_UPC2QUCE,24:11.3,1,5,25
GeneralDiscussion,1,,ID_DANBXO,ID_UPC2QUCE,16:53.4,1,5,26
GeneralDiscussion,1,,ID_6VZPWW,ID_KABHY0IT,23:09.6,1,5,4
ID_IMTG,0,1,ID_EDSIFD,ID_KABHY0IT,05:33.1,1,5,15
GeneralDiscussion,0,,ID_GQ9YCS,ID_KABHY0IT,46:39.5,1,5,7
GeneralDiscussion,1,,ID_BXMB7T,ID_KABHY0IT,36:14.0,1,5,5
ID_WZ0H,0,,ID_Z4XB42,ID_KABHY0IT,42:06.2,1,5,10
GeneralDiscussion,1,,ID_Y5B241,ID_IKUP3NOT,35:58.9,1,5,15
GeneralDiscussion,1,,ID_1SJ9DK,ID_IKUP3NOT,43:29.1,1,5,15
ID_IMTG,1,,ID_5P8RKA,ID_ZD20NJFA,54:34.6,1,5,15
GeneralDiscussion,1,,ID_42GID0,ID_WW7YJL8G,15:14.5,1,5,12
GeneralDiscussion,1,,ID_68ROO3,ID_ZUYKQ8J0,25:36.7,1,5,22
ID_IMTG,0,1,ID_JHOXXC,ID_ZUYKQ8J0,29:40.7,1,5,19
GeneralDiscussion,1,,ID_7C7WJ0,ID_ZUYKQ8J0,21:12.3,1,5,22
GeneralDiscussion,1,,ID_88YNHM,ID_ZUYKQ8J0,05:53.3,1,5,23
GeneralDiscussion,1,,ID_ANOITC,ID_ZUYKQ8J0,23:46.6,1,5,22
ID_WZ0H,1,,ID_AW3LDX,ID_YUC7PJYV,54:54.0,1,5,16
ID_CFN7,1,,ID_NIHIZA,ID_YUC7PJYV,30:34.2,1,5,16
GeneralDiscussion,1,,ID_DMZ22C,ID_55LOQV8Q,08:24.7,1,5,18
GeneralDiscussion,1,,ID_EG4I3Y,ID_0KSQO71Z,28:24.4,1,5,15
GeneralDiscussion,1,,ID_ME59CY,ID_MB6CO471,32:14.7,1,5,7
GeneralDiscussion,1,,ID_OV20OL,ID_CKAKK7W8,32:22.7,1,5,15
GeneralDiscussion,1,,ID_REAPC9,ID_IF1EMH2D,33:21.9,1,5,18
GeneralDiscussion,1,,ID_ACP61T,ID_6FWB89V7,36:40.3,1,5,26
GeneralDiscussion,1,,ID_SY5CR9,ID_0HI8E3M8,11:52.4,1,5,11
GeneralDiscussion,1,,ID_7QYRM8,ID_0HI8E3M8,14:55.6,1,5,11
GeneralDiscussion,1,,ID_5K0A2S,ID_0HI8E3M8,38:42.9,1,5,7
GeneralDiscussion,1,,ID_RG1C9D,ID_0HI8E3M8,12:40.6,1,5,11
GeneralDiscussion,1,,ID_OVM21M,ID_ZHQ23E49,10:25.8,1,5,18
GeneralDiscussion,1,,ID_5UXRVW,ID_U2EZCKOO,31:45.0,1,5,15
GeneralDiscussion,1,,ID_CJ3TMR,ID_0RJ4YV3T,49:46.2,1,5,20
GeneralDiscussion,1,,ID_ZQRYOA,ID_0RJ4YV3T,27:10.7,1,5,20
GeneralDiscussion,0,,ID_7BVKP9,ID_0RJ4YV3T,22:13.0,1,5,20
GeneralDiscussion,1,,ID_3Z34QM,ID_0RJ4YV3T,53:16.2,1,5,20
GeneralDiscussion,1,,ID_K7BXO9,ID_R6I7YJEQ,10:24.7,1,5,20
ID_8DGC,0,,ID_4F10F7,ID_J687MZVQ,02:51.3,1,5,15
ID_HCN1,1,,ID_Q8J0AJ,ID_DK6FQW63,00:23.5,1,5,5
GeneralDiscussion,1,,ID_B7HFEF,ID_C4YWC2KV,31:04.1,1,5,3
GeneralDiscussion,1,,ID_IQ45ME,ID_C4YWC2KV,44:57.4,1,5,7
GeneralDiscussion,1,,ID_KBHVGY,ID_CKUIQ0XV,29:38.5,1,5,14
GeneralDiscussion,1,,ID_VMS16E,ID_5DQMGGQF,19:31.5,1,5,21
GeneralDiscussion,1,,ID_P73835,ID_XDH8IJ1N,29:27.5,1,5,13
GeneralDiscussion,0,2,ID_MH3ZEB,ID_Y4XDFF95,58:38.6,1,5,12
GeneralDiscussion,1,,ID_QA79U8,ID_WO413KN4,46:08.9,1,5,18
ID_CMWO,1,,ID_D48EP3,ID_G0FQV5V1,34:45.6,1,5,24
GeneralDiscussion,1,,ID_8IYX5N,ID_YSQ7NA5X,03:49.9,1,5,25
GeneralDiscussion,1,,ID_KCT330,ID_QS1JZ6Q8,53:00.0,1,5,18
GeneralDiscussion,1,,ID_A5VTFM,ID_RKBD2N11,29:42.7,1,5,7
ID_WZ0H,1,,ID_ACID6S,ID_Z33XCY3Z,43:34.6,1,5,18
GeneralDiscussion,1,,ID_323UJC,ID_PNADKFXR,05:29.1,1,5,3
ID_KU2G,0,1,ID_JC3AJJ,ID_PNADKFXR,50:53.1,1,5,3
GeneralDiscussion,1,,ID_2XSK4Y,ID_PNADKFXR,03:40.3,1,5,3
GeneralDiscussion,1,,ID_27NP94,ID_PNADKFXR,42:06.9,1,5,23
ID_IMTG,1,,ID_DJFGRU,ID_7D2CMXBU,01:18.6,1,5,18
GeneralDiscussion,1,,ID_EE5GSZ,ID_7D2CMXBU,19:54.0,1,5,19
GeneralDiscussion,1,,ID_DU3U0L,ID_LB5Z2205,16:38.6,1,5,16
GeneralDiscussion,1,,ID_2T2J2S,ID_SBTW8S21,32:27.0,1,5,4
GeneralDiscussion,1,,ID_2NNG11,ID_GAXXOYPL,38:45.4,1,5,6
GeneralDiscussion,1,,ID_R1KLHG,ID_GAXXOYPL,32:51.0,1,5,6
GeneralDiscussion,1,,ID_D0UWT6,ID_GAXXOYPL,36:47.0,1,5,6
ID_IMTG,1,,ID_OUPHCO,ID_MVQVZXQ1,26:23.2,1,5,16
GeneralDiscussion,0,,ID_EH7SAV,ID_E74EEO6T,49:14.5,1,5,11
GeneralDiscussion,1,,ID_LLQNH3,ID_J6K84F0X,22:50.9,1,5,26
GeneralDiscussion,1,,ID_Z9JMVC,ID_ZAATEZCA,00:03.1,1,5,12
GeneralDiscussion,1,,ID_GYSG51,ID_M2YH97VM,12:13.1,1,5,13
ID_XZ71,0,,ID_841HPQ,ID_KIUSIFLZ,09:31.4,1,5,20
GeneralDiscussion,1,,ID_1O1CMS,ID_OL0BTDUT,35:51.4,1,5,20
GeneralDiscussion,1,,ID_AF3LFL,ID_7HY0LWJH,29:29.5,1,5,9
GeneralDiscussion,0,2,ID_LL4EFW,ID_L818GB2T,46:02.6,1,5,13
GeneralDiscussion,1,,ID_ILG9FX,ID_OLHE2H3H,59:58.0,1,5,2
GeneralDiscussion,0,,ID_UFSP2Q,ID_OLHE2H3H,07:26.1,1,5,2
ID_BXIL,0,4,ID_U8QHO4,ID_OLHE2H3H,32:11.0,1,5,5
GeneralDiscussion,1,,ID_TOMG36,ID_O0W2OBHQ,30:26.4,1,5,7
GeneralDiscussion,1,,ID_XQWLO7,ID_8I081N8M,47:30.1,1,5,10
ID_CYEF,0,1,ID_XBZS7Z,ID_8I081N8M,51:15.0,1,5,11
ID_8BH9,0,1,ID_LMEHDB,ID_8I081N8M,29:57.4,1,5,10
ID_IMTG,1,,ID_C8AGE5,ID_5Y3IWORD,58:25.2,1,5,15
GeneralDiscussion,1,,ID_FO2QHC,ID_C6JG6G5X,17:19.4,1,5,15
ID_8DGC,1,,ID_UYGCM8,ID_C6JG6G5X,28:05.9,1,5,15
ID_XZ71,0,3,ID_VA7LC5,ID_6LUXD0K2,14:19.9,1,5,3
GeneralDiscussion,1,,ID_HSHD57,ID_OL2VKQD1,56:08.4,1,5,16
ID_IMTG,1,,ID_GHF5WO,ID_OL2VKQD1,01:13.1,1,5,16
GeneralDiscussion,1,,ID_TVDWQ4,ID_OL2VKQD1,30:17.5,1,5,16
GeneralDiscussion,1,,ID_KGG4YX,ID_238QP3ZV,57:02.6,1,5,26
GeneralDiscussion,1,,ID_0250LI,ID_238QP3ZV,24:26.1,1,5,23
ID_WZ0H,1,,ID_P4EKGK,ID_R86E5NBS,17:35.4,1,5,23
ID_IMTG,1,,ID_93LEXV,ID_R86E5NBS,50:12.3,1,5,17
ID_IMTG,1,,ID_QAIL8Z,ID_2ETD3PQG,18:41.5,1,5,15
ID_IMTG,0,3,ID_LIANNE,ID_2ETD3PQG,21:33.4,1,5,15
GeneralDiscussion,1,,ID_OGR1M0,ID_KRPZMLA1,40:57.9,1,5,16
ID_WZ0H,1,,ID_IYJ4HK,ID_NOY58Z0R,11:58.3,1,5,21
GeneralDiscussion,1,,ID_14FUD5,ID_625MIF22,28:58.7,1,5,2
ID_IMTG,1,,ID_9WK2II,ID_PXAFF797,03:03.2,1,5,16
GeneralDiscussion,1,,ID_TYIHMH,ID_INFJLP4D,37:26.0,1,5,3
GeneralDiscussion,1,,ID_SRUJ80,ID_IB6MO97R,57:26.2,1,5,9
GeneralDiscussion,1,,ID_XCTC6O,ID_S7R59PDM,18:11.1,1,5,11
GeneralDiscussion,1,,ID_VDOE81,ID_D27TG87K,06:07.7,1,5,20
GeneralDiscussion,1,,ID_UC84K4,ID_H318TSAN,15:09.3,1,5,15
GeneralDiscussion,1,,ID_RXMMTZ,ID_8HMEN99F,01:04.8,1,5,6
GeneralDiscussion,1,,ID_32PECZ,ID_VYAX7HIE,11:24.4,1,5,24
ID_CMWO,1,,ID_1ZGYUL,ID_VYAX7HIE,53:14.0,1,5,24
ID_IMTG,0,,ID_Q1K8TT,ID_Q7NVMROM,17:24.1,1,5,16
GeneralDiscussion,1,,ID_8C10LO,ID_XT3197H1,25:56.8,1,5,15
ID_IMTG,1,,ID_Y9W63Y,ID_IXVBPGKT,27:07.5,1,5,15
ID_IMTG,0,,ID_IUNRY3,ID_ZWYAW0EY,54:08.9,1,5,15
GeneralDiscussion,1,,ID_5LFZQ1,ID_ZWYAW0EY,58:38.6,1,5,15
ID_CMWO,1,,ID_KH1HGI,ID_59ZD45EC,33:25.9,1,5,5
